,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
1428,218895,1,20201009,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,20,46000000000,21140000000,202100000,2076000,20740,207,30000,2074726980000,7179920000,1491003,4,33000000,0,9999,123100000010,0,
1429,218896,1,20201013,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,20,83000000000,21050000000,206200000,2084000,20860,208,50000,2086582630000,3011650000,627720,9,63000000,0,9999,123100000010,0,
1430,218897,1,20201014,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,20,93000000000,21070000000,208200000,2093000,20880,208,80000,2090379000000,2868080000,600462,9,71000000,0,9999,123100000010,0,
1431,218898,1,20201015,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,57000000000,21060000000,204800000,2081000,20740,207,30000,2074427650000,3404020000,708417,1,82000000,0,9999,123100000010,0,
1432,218899,1,20201016,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,65000000000,20670000000,203300000,2048000,20330,203,30000,2035333520000,2354200000,482210,9,63000000,0,9999,123100000010,0,
1433,218900,1,20201019,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,49000000000,21070000000,203100000,2073000,20610,206,10000,2063475270000,5185800000,1075179,8,82000000,0,9999,123100000010,0,
1434,228635,1,20201020,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,80000000000,21700000000,208000000,2148000,21500,215,0,2152752180000,6500140000,1396481,6,73000000,0,9999,123100000010,0,
1435,228636,1,20201021,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,50000000000,22020000000,212400000,2180000,21720,217,10000,2172673100000,6315640000,1377336,8,53000000,0,9999,123100000010,0,
1436,228637,1,20201022,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,70000000000,22900000000,217000000,2243000,22720,227,10000,2272933970000,6729400000,1509824,6,62000000,0,9999,123100000010,0,
1437,228638,1,20201023,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,80000000000,23350000000,224400000,2286000,22620,226,20000,2263775120000,6421500000,1468467,1,14000000,0,9999,123100000010,0,
1438,228639,1,20201026,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,49000000000,23020000000,224300000,2279000,22900,229,0,2291444240000,3938010000,897671,4,72000000,0,9999,123100000010,0,
1439,228640,1,20201027,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,39000000000,23500000000,221200000,2259000,22260,222,50000,2226986730000,7775240000,1757123,8,32000000,0,9999,123100000010,0,
1440,228641,1,20201028,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,81000000000,21810000000,209600000,2137000,21000,210,0,2101796740000,6681860000,1428317,1,19000000,0,9999,123100000010,0,
1441,238201,1,20201029,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,80000000000,20900000000,199700000,2044000,20790,207,50000,2079329320000,9832190000,2010374,8,13000000,0,9999,123100000010,0,
1442,238202,1,20201030,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,45000000000,20710000000,199300000,2019000,20160,201,50000,2016860750000,5731160000,1157125,9,61000000,0,9999,123100000010,0,
1443,238203,1,20201103,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,54000000000,21020000000,203300000,2073000,20850,208,50000,2087896980000,5795130000,1201414,7,40000000,0,9999,123100000010,0,
1444,238207,1,20201104,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,20000000000,21240000000,202900000,2061000,20680,206,60000,2068133490000,7173500000,1478498,6,90000000,0,9999,123100000010,0,
1445,238208,1,20201105,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,5000000000,21140000000,205300000,2091000,21000,209,90000,2100734090000,4951030000,1035278,5,37000000,0,9999,123100000010,0,
1446,238209,1,20201106,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,20,75000000000,21050000000,207000000,2088000,20950,209,50000,2096470460000,3943710000,823636,5,3000000,0,9999,123100000010,0,
1447,238210,1,20201109,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,15000000000,23260000000,218600000,2262000,22940,229,40000,2295455070000,11961570000,2706153,2,33000000,0,9999,123100000010,0,
1448,238211,1,20201110,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,2000000000,24620000000,230200000,2400000,24420,244,10000,2442386220000,13580890000,3259748,1,9000000,0,9999,123100000010,0,
1449,247763,1,20201111,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,36000000000,24590000000,236200000,2424000,24320,243,20000,2435890170000,7624640000,1848733,5,38000000,0,9999,123100000010,0,
1450,247764,1,20201112,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,30000000000,24320000000,232100000,2363000,23360,233,60000,2340820280000,5495490000,1298715,0,76000000,0,9999,123100000010,0,
1451,247765,1,20201113,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,61000000000,24190000000,233300000,2390000,24190,241,70000,2419687660000,5554540000,1328051,0,96000000,0,9999,123100000010,0,
1452,247766,1,20201116,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,69000000000,25300000000,246100000,2502000,25250,252,40000,2525077910000,9478540000,2372405,7,72000000,0,9999,123100000010,0,
1453,247767,1,20201117,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,0,25400000000,247200000,2507000,25400,253,90000,2540804240000,6336050000,1588680,8,24000000,0,9999,123100000010,0,
1454,247768,1,20201118,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,31000000000,25420000000,246200000,2497000,24620,246,20000,2465706350000,5065550000,1265215,7,79000000,0,9999,123100000010,0,
1455,247769,1,20201119,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,63000000000,25110000000,245400000,2476000,24640,246,40000,2469501120000,3292410000,815212,3,89000000,0,9999,123100000010,0,
1456,257376,1,20201120,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,57000000000,24790000000,241500000,2446000,24370,243,50000,2437366930000,2668630000,652891,2,54000000,0,9999,123100000010,0,
1457,257377,1,20201123,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,67000000000,24840000000,243700000,2459000,24480,244,80000,2449345570000,3130760000,770002,0,22000000,0,9999,123100000010,0,
1458,257378,1,20201124,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,72000000000,25950000000,247100000,2558000,25580,255,80000,2560970550000,7387640000,1890008,5,5000000,0,9999,123100000010,0,
1459,257379,1,20201125,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,52000000000,25680000000,249800000,2529000,25250,252,50000,2528584290000,4232880000,1070702,0,7000000,0,9999,123100000010,0,
1460,257380,1,20201126,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,13000000000,25170000000,247000000,2485000,24840,248,40000,2485320110000,2081870000,517499,7,36000000,0,9999,123100000010,0,
1461,257381,1,20201127,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,4000000000,25330000000,246400000,2497000,24640,246,40000,2465435540000,3309240000,826583,4,50000000,0,9999,123100000010,0,
1462,257382,1,20201130,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,53000000000,24830000000,242300000,2441000,24300,243,0,2438597530000,5086170000,1241858,3,60000000,0,9999,123100000010,0,
1463,266917,1,20201201,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,79000000000,26190000000,247300000,2556000,25660,256,20000,2566950190000,6457750000,1651224,7,31000000,0,9999,123100000010,0,
1464,266919,1,20201202,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,90000000000,26090000000,254400000,2579000,25920,259,10000,2592899740000,4489150000,1157984,7,84000000,0,9999,123100000010,0,
1465,266920,1,20201203,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,90000000000,26720000000,255200000,2618000,25580,255,80000,2560774560000,5475180000,1433616,2,60000000,0,9999,123100000010,0,
1466,266921,1,20201204,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,2000000000,26080000000,254500000,2568000,25800,258,0,2582509130000,3975060000,1020838,2,75000000,0,9999,123100000010,0,
1467,266922,1,20201207,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,66000000000,26490000000,255300000,2611000,25970,259,60000,2597448970000,3479120000,908486,6,48000000,0,9999,123100000010,0,
1468,266923,1,20201208,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,89000000000,26330000000,255400000,2585000,25660,256,50000,2566463950000,3419790000,884290,8,53000000,0,9999,123100000010,0,
1469,266924,1,20201209,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,66000000000,25920000000,255400000,2573000,25730,257,30000,2574452690000,3233000000,831920,7,87000000,0,9999,123100000010,0,
1470,276564,1,20201210,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,95000000000,26900000000,259400000,2657000,26790,267,80000,2679695330000,6175780000,1641292,7,13000000,0,9999,123100000010,0,
1471,276565,1,20201211,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,40000000000,26830000000,261600000,2657000,26580,265,70000,2658531020000,4004270000,1064193,8,67000000,0,9999,123100000010,0,
1472,276566,1,20201214,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,75000000000,27000000000,264400000,2667000,26440,264,40000,2645432680000,3010850000,803093,9,37000000,0,9999,123100000010,0,
1473,276567,1,20201215,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,64000000000,26930000000,264400000,2667000,26440,264,40000,2649342500000,2741300000,731258,0,17000000,0,9999,123100000010,0,
1474,276568,1,20201216,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,57000000000,27480000000,263100000,2687000,27040,270,40000,2705669690000,4711270000,1266269,8,6000000,0,9999,123100000010,0,
1475,276569,1,20201217,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,40000000000,27570000000,269400000,2721000,27170,271,60000,2717636290000,3799020000,1034021,9,89000000,0,9999,123100000010,0,
1476,276570,1,20201218,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,13000000000,27590000000,270100000,2727000,27220,272,0,2722719410000,4470840000,1219633,8,7000000,0,9999,123100000010,0,
1477,286073,1,20201221,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,60000000000,27090000000,265300000,2679000,26560,265,60000,2657838720000,5819020000,1559188,9,22000000,0,9999,123100000010,0,
1478,286074,1,20201222,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,76000000000,27250000000,267600000,2707000,27100,271,0,2711434670000,3184060000,861952,0,6000000,0,9999,123100000010,0,
1479,286075,1,20201223,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,32000000000,27900000000,271600000,2763000,27720,277,10000,2772357230000,2635020000,728285,7,84000000,0,9999,123100000010,0,
1480,286076,1,20201228,2,BBDC4,10,BRADESCO,PN      N1,,R$,28,10000000000,28260000000,279200000,2801000,27990,279,90000,2800421240000,3755780000,1052361,0,62000000,0,9999,123100000010,0,
1481,286082,1,20201229,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,82000000000,27880000000,273700000,2753000,27530,275,20000,2753410730000,2219270000,610975,4,90000000,0,9999,123100000010,0,
1482,286083,1,20201230,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,63000000000,27740000000,271400000,2735000,27140,271,40000,2719390460000,2203310000,602787,1,61000000,0,9999,123100000010,0,
1483,396,1,20210104,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,53000000000,27530000000,262600000,2656000,26430,264,30000,2644651260000,3983170000,1058007,0,22000000,0,9999,123100000010,0,
1484,6763,1,20210105,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,20000000000,26400000000,256800000,2602000,26250,262,40000,2625600860000,3893180000,1013260,1,3000000,0,9999,123100000010,0,
1485,12261,1,20210106,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,29000000000,27480000000,262700000,2711000,27070,270,60000,2707780140000,6059290000,1642683,8,31000000,0,9999,123100000010,0,
1486,18417,1,20210107,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,17000000000,27980000000,269600000,2768000,27840,278,40000,2788621120000,4673190000,1293907,8,68000000,0,9999,123100000010,0,
1487,24837,1,20210108,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,28,6000000000,28410000000,272300000,2765000,27600,275,90000,2760677680000,5029870000,1391010,4,68000000,0,9999,123100000010,0,
1488,30796,1,20210111,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,12000000000,27390000000,267500000,2706000,27110,271,0,2711417720000,3650410000,987969,7,59000000,0,9999,123100000010,0,
1489,37177,1,20210112,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,26000000000,27400000000,268500000,2716000,27090,270,90000,2710594920000,3848570000,1045321,5,99000000,0,9999,123100000010,0,
1490,42647,1,20210113,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,16000000000,27290000000,262600000,2664000,26680,266,70000,2668486710000,4642210000,1236762,8,62000000,0,9999,123100000010,0,
1491,48107,1,20210114,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,83000000000,27760000000,266600000,2736000,27500,274,90000,2750780440000,5972080000,1634310,1,32000000,0,9999,123100000010,0,
1492,3488,1,20210115,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,10000000000,27280000000,266700000,2688000,26740,267,40000,2676734110000,4461160000,1199305,6,33000000,0,9999,123100000010,0,
1493,9321,1,20210118,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,87000000000,27360000000,266100000,2694000,26830,268,20000,2683532570000,4219670000,1136826,3,34000000,0,9999,123100000010,0,
1494,14212,1,20210119,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,8000000000,27120000000,261500000,2647000,26400,263,90000,2640499480000,3172440000,839858,5,0,0,9999,123100000010,0,
1495,19937,1,20210120,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,60000000000,26620000000,257800000,2596000,25850,258,50000,2587545870000,3459590000,898278,8,71000000,0,9999,123100000010,0,
1496,25395,1,20210121,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,91000000000,26010000000,252400000,2552000,25480,254,80000,2549587890000,3588010000,915967,3,44000000,0,9999,123100000010,0,
1497,31305,1,20210122,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,95000000000,25380000000,248200000,2505000,25010,250,10000,2505741990000,4091240000,1025016,3,32000000,0,9999,123100000010,0,
1498,37371,1,20210126,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,97000000000,25630000000,242900000,2484000,24410,244,10000,2442961850000,5812980000,1443973,4,79000000,0,9999,123100000010,0,
1499,45466,1,20210127,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,30000000000,25150000000,241000000,2468000,24800,247,90000,2480642990000,6556900000,1618512,7,90000000,0,9999,123100000010,0,
1500,52060,1,20210128,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,77000000000,25830000000,247100000,2539000,25530,255,30000,2560718020000,5163500000,1311149,0,26000000,0,9999,123100000010,0,
1501,58284,1,20210129,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,18000000000,25500000000,245300000,2495000,24740,247,30000,2474688430000,5612680000,1400877,1,10000000,0,9999,123100000010,0,
1502,4973,1,20210201,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,18000000000,25540000000,250200000,2528000,25250,252,50000,2528581320000,4505000000,1139217,3,92000000,0,9999,123100000010,0,
1503,11951,1,20210202,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,61000000000,25800000000,247600000,2511000,25130,251,30000,2515955880000,6836430000,1716926,8,29000000,0,9999,123100000010,0,
1504,18806,1,20210203,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,32000000000,25620000000,250600000,2529000,25250,252,40000,2525531590000,3753320000,949329,5,78000000,0,9999,123100000010,0,
1505,24344,1,20210204,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,40000000000,26550000000,258000000,2608000,26010,260,10000,2604176000000,9486060000,2474782,3,62000000,0,9999,123100000010,0,
1506,29385,1,20210205,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,1000000000,26200000000,257300000,2590000,25870,258,70000,2588581460000,4084630000,1058246,9,19000000,0,9999,123100000010,0,
1507,35776,1,20210208,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,87000000000,25910000000,252400000,2551000,25320,253,20000,2533422180000,2495970000,636751,8,93000000,0,9999,123100000010,0,
1508,41582,1,20210209,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,15000000000,25820000000,249100000,2542000,25450,254,50000,2548450640000,4515010000,1147932,7,74000000,0,9999,123100000010,0,
1509,47025,1,20210210,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,37000000000,25670000000,249900000,2519000,25170,251,70000,2518660560000,2849200000,717849,4,28000000,0,9999,123100000010,0,
1510,53407,1,20210211,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,37000000000,25580000000,250400000,2529000,25200,251,90000,2520483820000,2404050000,608195,8,32000000,0,9999,123100000010,0,
1511,746,1,20210212,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,10000000000,25530000000,249600000,2529000,25200,252,0,2521349470000,2228520000,563612,2,90000000,0,9999,123100000010,0,
1512,6586,1,20210217,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,3000000000,25340000000,248800000,2513000,25180,251,80000,2519276150000,1723870000,433227,8,53000000,0,9999,123100000010,0,
1513,12208,1,20210218,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,2000000000,25450000000,247200000,2502000,24910,249,10000,2492583650000,4829590000,1208386,0,74000000,0,9999,123100000010,0,
1514,18197,1,20210219,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,85000000000,25270000000,246100000,2487000,24700,247,0,2471399430000,3040670000,756362,5,59000000,0,9999,123100000010,0,
1515,25007,1,20210222,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,81000000000,23990000000,230600000,2341000,23080,230,80000,2310414450000,8624500000,2019171,8,11000000,0,9999,123100000010,0,
1516,31335,1,20210223,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,50000000000,24450000000,234400000,2407000,24180,241,80000,2420873530000,4804120000,1156396,7,10000000,0,9999,123100000010,0,
1517,37136,1,20210224,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,41000000000,24490000000,236700000,2401000,24010,240,10000,2402606820000,3577590000,859195,6,87000000,0,9999,123100000010,0,
1518,42515,1,20210225,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,94000000000,24220000000,233400000,2381000,23440,234,40000,2345579690000,3583930000,853652,9,99000000,0,9999,123100000010,0,
1519,47938,1,20210226,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,57000000000,23830000000,229100000,2316000,23000,230,0,2303654210000,5711100000,1322808,8,67000000,0,9999,123100000010,0,
1520,53557,1,20210301,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,40000000000,23480000000,222200000,2280000,22240,222,40000,2225798760000,5829250000,1329227,5,36000000,0,9999,123100000010,0,
1521,53581,1,20210302,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,80000000000,23300000000,214500000,2255000,22820,228,10000,2282115820000,7181290000,1619620,8,82000000,0,9999,123100000010,0,
1522,59505,1,20210303,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,82000000000,23420000000,222200000,2282000,23020,230,10000,2302028660000,5677880000,1295951,1,81000000,0,9999,123100000010,0,
1523,65607,1,20210304,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,25000000000,24290000000,231900000,2393000,23910,238,60000,2392042290000,7250210000,1735669,2,57000000,0,9999,123100000010,0,
1524,71908,1,20210305,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,10000000000,25220000000,239600000,2483000,25040,250,30000,2504323690000,7829990000,1944789,7,80000000,0,9999,123100000010,0,
1525,77552,1,20210308,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,54000000000,25480000000,240600000,2481000,24150,241,40000,2415993250000,5817880000,1443609,8,90000000,0,9999,123100000010,0,
1526,83919,1,20210309,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,16000000000,24780000000,237900000,2434000,24350,243,40000,2435756650000,4260530000,1037182,6,69000000,0,9999,123100000010,0,
1527,90007,1,20210310,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,54000000000,25030000000,241400000,2460000,24760,247,50000,2481826590000,5655700000,1391413,6,38000000,0,9999,123100000010,0,
1528,95612,1,20210311,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,12000000000,25460000000,245200000,2505000,25190,251,90000,2523974670000,5716730000,1432390,0,77000000,0,9999,123100000010,0,
1529,101347,1,20210312,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,1000000000,25220000000,247700000,2494000,25020,250,20000,2503589720000,4445160000,1109046,1,5000000,0,9999,123100000010,0,
1530,58068,1,20210315,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,85000000000,25450000000,247900000,2523000,25370,253,50000,2537446300000,3124450000,788502,1,68000000,0,9999,123100000010,0,
1531,64135,1,20210316,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,33000000000,25420000000,245500000,2486000,24950,249,30000,2495461860000,3134680000,779465,9,95000000,0,9999,123100000010,0,
1532,70534,1,20210317,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,77000000000,26000000000,247300000,2555000,25990,259,50000,2599829400000,6086800000,1555502,1,87000000,0,9999,123100000010,0,
1533,76449,1,20210318,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,85000000000,26830000000,258100000,2642000,26470,264,60000,2647182120000,9084950000,2401029,2,85000000,0,9999,123100000010,0,
1534,82123,1,20210319,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,70000000000,26930000000,261700000,2656000,26740,266,50000,2674949580000,7993840000,2123693,9,48000000,0,9999,123100000010,0,
1535,88326,1,20210322,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,34000000000,26730000000,261200000,2640000,26600,266,0,2663590850000,4692540000,1238962,0,18000000,0,9999,123100000010,0,
1536,94320,1,20210323,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,26000000000,26840000000,262500000,2648000,26310,263,10000,2632535560000,3705980000,981531,7,7000000,0,9999,123100000010,0,
1537,100275,1,20210324,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,38000000000,26540000000,260400000,2625000,26040,260,40000,2608471820000,3990100000,1047577,9,74000000,0,9999,123100000010,0,
1538,106564,1,20210325,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,0,26660000000,258100000,2626000,26620,265,40000,2662588640000,5490430000,1442094,6,92000000,0,9999,123100000010,0,
1539,112492,1,20210326,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,50000000000,27050000000,264400000,2675000,26800,268,0,2681573760000,4025320000,1076874,7,58000000,0,9999,123100000010,0,
1540,64015,1,20210329,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,86000000000,27020000000,264800000,2681000,26910,269,0,2691521400000,4162800000,1116430,1,58000000,0,9999,123100000010,0,
1541,69206,1,20210330,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,75000000000,27480000000,267400000,2719000,27360,273,50000,2736527860000,3735480000,1015902,4,71000000,0,9999,123100000010,0,
1542,75494,1,20210331,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,40000000000,27400000000,264500000,2675000,26770,267,30000,2677637130000,4033170000,1079120,6,52000000,0,9999,123100000010,0,
1543,81873,1,20210401,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,89000000000,26950000000,257800000,2611000,25790,257,90000,2580701410000,5068430000,1323391,0,27000000,0,9999,123100000010,0,
1544,88150,1,20210405,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,12000000000,26280000000,258000000,2605000,26010,260,10000,2603406080000,3258820000,849248,2,24000000,0,9999,123100000010,0,
1545,94336,1,20210406,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,6000000000,26200000000,254100000,2570000,25600,255,80000,2560461700000,3030990000,779035,3,9000000,0,9999,123100000010,0,
1546,100547,1,20210407,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,50000000000,25760000000,252100000,2540000,25320,253,20000,2533544170000,3336570000,847734,1,55000000,0,9999,123100000010,0,
1547,106295,1,20210408,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,60000000000,25610000000,251100000,2527000,25240,252,40000,2525533620000,3142840000,794444,1,11000000,0,9999,123100000010,0,
1548,112542,1,20210409,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,10000000000,25710000000,250600000,2535000,25200,252,0,2524543990000,3219910000,816423,0,14000000,0,9999,123100000010,0,
1549,63183,1,20210412,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,37000000000,25720000000,252500000,2546000,25720,257,10000,2572336990000,2260580000,575738,4,74000000,0,9999,123100000010,0,
1550,69307,1,20210413,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,50000000000,25700000000,252000000,2545000,25500,255,0,2552489580000,2838350000,722380,3,3000000,0,9999,123100000010,0,
1551,75548,1,20210414,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,60000000000,26210000000,253300000,2585000,25800,258,0,2581574080000,4141730000,1070990,6,54000000,0,9999,123100000010,0,
1552,81959,1,20210415,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,91000000000,26160000000,254600000,2576000,25800,257,0,2580473330000,2752100000,709074,1,74000000,0,9999,123100000010,0,
1553,87849,1,20210416,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,68000000000,26310000000,256700000,2602000,26100,261,0,2614441460000,2807020000,730633,1,72000000,0,9999,123100000010,0,
1554,94090,1,20210419,2,BBDC4,10,BRADESCO,PN  EB  N1,,R$,23,88000000000,23880000000,234800000,2366000,23620,236,20000,2363505320000,3141170000,743425,5,84000000,0,9999,123100000010,0,
1555,100531,1,20210420,2,BBDC4,10,BRADESCO,PN  EB  N1,,R$,23,60000000000,23780000000,232400000,2339000,23260,232,60000,2328405250000,2650900000,620282,2,19000000,0,9999,123100000010,0,
1556,106855,1,20210422,2,BBDC4,10,BRADESCO,PN  EB  N1,,R$,23,35000000000,23500000000,230100000,2317000,23100,230,90000,2310459420000,2702650000,626281,4,66000000,0,9999,123100000010,0,
1557,113155,1,20210423,2,BBDC4,10,BRADESCO,PN  EB  N1,,R$,23,26000000000,23680000000,231600000,2350000,23530,235,30000,2354407380000,2328940000,547444,3,98000000,0,9999,123100000010,0,
1558,106997,1,20210426,2,BBDC4,10,BRADESCO,PN  EB  N1,,R$,23,89000000000,24120000000,233100000,2369000,23550,235,0,2355628890000,3572370000,846624,3,65000000,0,9999,123100000010,0,
1559,113048,1,20210427,2,BBDC4,10,BRADESCO,PN  EB  N1,,R$,23,53000000000,23830000000,233200000,2355000,23340,233,40000,2336583880000,3827150000,901531,7,68000000,0,9999,123100000010,0,
1560,119498,1,20210428,2,BBDC4,10,BRADESCO,PN  EB  N1,,R$,23,72000000000,24670000000,236800000,2431000,24500,244,90000,2450728940000,5661750000,1376514,4,91000000,0,9999,123100000010,0,
1561,125372,1,20210429,2,BBDC4,10,BRADESCO,PN  EB  N1,,R$,24,47000000000,24710000000,237700000,2401000,23770,237,70000,2379649530000,3514330000,843847,4,69000000,0,9999,123100000010,0,
1562,143693,1,20210430,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,69000000000,24150000000,235300000,2388000,23850,238,40000,2385600090000,5816880000,1389378,3,13000000,0,9999,123100000010,0,
