,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
1448,253472,1,20201110,2,PETR4,10,PETROBRAS,PN      N2,,R$,21,89000000000,23150000000,218100000,2273000,23080,230,70000,2308661600000,16373260000,3722933,4,89000000,0,9999,123100000010,0,2020
1449,253473,1,20201111,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,35000000000,23360000000,224000000,2273000,22880,228,80000,2289990720000,9307290000,2115770,2,48000000,0,9999,123100000010,0,2020
1450,253474,1,20201112,2,PETR4,10,PETROBRAS,PN      N2,,R$,22,74000000000,22820000000,217700000,2219000,21910,219,10000,2192031170000,7727500000,1714848,3,18000000,0,9999,123100000010,0,2020
1451,253475,1,20201113,2,PETR4,10,PETROBRAS,PN      N2,,R$,22,2000000000,22800000000,218900000,2246000,22630,226,30000,2265922170000,6606520000,1484286,9,56000000,0,9999,123100000010,0,2020
1452,253476,1,20201116,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,20000000000,23630000000,231300000,2337000,23290,232,90000,2330049060000,10158330000,2374205,7,62000000,0,9999,123100000010,0,2020
1453,253477,1,20201117,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,5000000000,24140000000,229800000,2368000,23690,236,80000,2369875180000,9408210000,2228588,4,85000000,0,9999,123100000010,0,2020
1454,253478,1,20201118,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,99000000000,24130000000,235500000,2389000,23550,235,40000,2355776430000,6854040000,1637514,6,58000000,0,9999,123100000010,0,2020
1455,253479,1,20201119,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,55000000000,23940000000,233700000,2365000,23820,238,20000,2383681360000,6538210000,1546763,5,33000000,0,9999,123100000010,0,2020
1456,263103,1,20201120,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,84000000000,23990000000,234700000,2369000,23650,236,50000,2366456510000,3813770000,903627,8,48000000,0,9999,123100000010,0,2020
1457,263104,1,20201123,2,PETR4,10,PETROBRAS,PN      N2,,R$,24,5000000000,25100000000,240400000,2460000,25100,250,50000,2510048620000,12564900000,3091939,8,10000000,0,9999,123100000010,0,2020
1458,263105,1,20201124,2,PETR4,10,PETROBRAS,PN      N2,,R$,25,64000000000,26670000000,256400000,2615000,26220,262,10000,2622711560000,15329350000,4009199,5,22000000,0,9999,123100000010,0,2020
1459,263106,1,20201125,2,PETR4,10,PETROBRAS,PN      N2,,R$,26,20000000000,26500000000,256700000,2611000,26250,262,40000,2625970330000,7397120000,1931451,0,20000000,0,9999,123100000010,0,2020
1460,263107,1,20201126,2,PETR4,10,PETROBRAS,PN      N2,,R$,25,94000000000,25950000000,255600000,2574000,25820,258,10000,2582585230000,4193590000,1079657,7,60000000,0,9999,123100000010,0,2020
1461,263108,1,20201127,2,PETR4,10,PETROBRAS,PN      N2,,R$,25,92000000000,26060000000,254500000,2579000,25500,255,0,2552548620000,4986350000,1286405,4,87000000,0,9999,123100000010,0,2020
1462,263109,1,20201130,2,PETR4,10,PETROBRAS,PN      N2,,R$,25,26000000000,25880000000,248400000,2525000,24900,249,0,2492858330000,9020770000,2278333,1,76000000,0,9999,123100000010,0,2020
1463,272763,1,20201201,2,PETR4,10,PETROBRAS,PN      N2,,R$,25,40000000000,25770000000,252900000,2551000,25600,255,60000,2560859120000,5886600000,1501854,9,17000000,0,9999,123100000010,0,2020
1464,272764,1,20201202,2,PETR4,10,PETROBRAS,PN      N2,,R$,25,60000000000,26500000000,253300000,2597000,25910,259,0,2591961580000,8809330000,2288391,7,10000000,0,9999,123100000010,0,2020
1465,272765,1,20201203,2,PETR4,10,PETROBRAS,PN      N2,,R$,26,15000000000,26890000000,260500000,2650000,26640,266,20000,2664811010000,6242450000,1654356,7,47000000,0,9999,123100000010,0,2020
1466,272766,1,20201204,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,19000000000,27570000000,270600000,2737000,27530,275,10000,2753805430000,6165240000,1687791,2,92000000,0,9999,123100000010,0,2020
1467,272767,1,20201207,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,27000000000,27790000000,266700000,2723000,27000,270,0,2701600060000,7266420000,1978851,7,76000000,0,9999,123100000010,0,2020
1468,272768,1,20201208,2,PETR4,10,PETROBRAS,PN      N2,,R$,26,81000000000,27140000000,264600000,2679000,26660,266,50000,2666783240000,4627670000,1240076,6,7000000,0,9999,123100000010,0,2020
1469,272769,1,20201209,2,PETR4,10,PETROBRAS,PN      N2,,R$,26,63000000000,26970000000,264000000,2671000,26940,269,10000,2694745800000,5244830000,1401161,2,91000000,0,9999,123100000010,0,2020
1470,282386,1,20201210,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,19000000000,28200000000,271300000,2775000,27820,278,0,2782063930000,9753710000,2707261,3,25000000,0,9999,123100000010,0,2020
1471,282387,1,20201211,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,49000000000,27840000000,272800000,2754000,27570,275,70000,2759758860000,4833430000,1331257,3,61000000,0,9999,123100000010,0,2020
1472,282388,1,20201214,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,3000000000,28270000000,276200000,2785000,27620,276,20000,2763674500000,5315950000,1480628,6,45000000,0,9999,123100000010,0,2020
1473,282389,1,20201215,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,80000000000,27990000000,276400000,2780000,27850,278,50000,2786404980000,4720820000,1312854,4,69000000,0,9999,123100000010,0,2020
1474,282390,1,20201216,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,85000000000,28240000000,274700000,2794000,28190,281,80000,2819865790000,5939920000,1660053,2,96000000,0,9999,123100000010,0,2020
1475,282391,1,20201217,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,30000000000,28390000000,280700000,2822000,28240,282,30000,2824517880000,3929770000,1109251,5,65000000,0,9999,123100000010,0,2020
1476,282392,1,20201218,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,10000000000,28320000000,280200000,2817000,28100,280,90000,2810442010000,4470790000,1259848,4,50000000,0,9999,123100000010,0,2020
1477,291713,1,20201221,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,19000000000,27490000000,265200000,2710000,27020,270,20000,2703253410000,9998880000,2710076,5,12000000,0,9999,123100000010,0,2020
1478,291714,1,20201222,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,20000000000,27470000000,270500000,2726000,27280,272,70000,2728496580000,4651320000,1268321,4,3000000,0,9999,123100000010,0,2020
1479,291715,1,20201223,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,43000000000,28250000000,273500000,2791000,27950,279,40000,2795555430000,4903890000,1368938,7,9000000,0,9999,123100000010,0,2020
1480,291716,1,20201228,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,36000000000,28520000000,281800000,2830000,28180,281,80000,2819624300000,3631330000,1027840,6,86000000,0,9999,123100000010,0,2020
1481,291717,1,20201229,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,38000000000,28430000000,279900000,2821000,28270,282,40000,2827487310000,2989110000,843347,5,19000000,0,9999,123100000010,0,2020
1482,291718,1,20201230,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,35000000000,28490000000,282000000,2834000,28340,283,40000,2835426350000,3696820000,1047992,2,4000000,0,9999,123100000010,0,2020
1483,2749,1,20210104,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,65000000000,29180000000,285300000,2882000,28910,289,0,2891093230000,7471970000,2153768,7,58000000,0,9999,123100000010,0,2021
1484,8616,1,20210105,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,90000000000,30180000000,282400000,2936000,30040,300,30000,3004073890000,9518110000,2794814,2,48000000,0,9999,123100000010,0,2021
1485,14477,1,20210106,2,PETR4,10,PETROBRAS,PN      N2,,R$,30,16000000000,30900000000,300500000,3052000,30070,300,60000,3007101070000,9656250000,2947101,5,88000000,0,9999,123100000010,0,2021
1486,20438,1,20210107,2,PETR4,10,PETROBRAS,PN      N2,,R$,30,34000000000,31150000000,303400000,3080000,31000,310,0,3101755790000,5617130000,1730397,1,79000000,0,9999,123100000010,0,2021
1487,26659,1,20210108,2,PETR4,10,PETROBRAS,PN      N2,,R$,31,46000000000,31760000000,303500000,3105000,31120,311,0,3112829010000,6713630000,2084999,7,58000000,0,9999,123100000010,0,2021
1488,32982,1,20210111,2,PETR4,10,PETROBRAS,PN      N2,,R$,30,61000000000,31060000000,304000000,3075000,30860,308,50000,3086560670000,4874470000,1498912,2,35000000,0,9999,123100000010,0,2021
1489,39038,1,20210112,2,PETR4,10,PETROBRAS,PN      N2,,R$,31,12000000000,31560000000,306300000,3101000,30630,306,30000,3064789220000,6569190000,2037322,9,99000000,0,9999,123100000010,0,2021
1490,44292,1,20210113,2,PETR4,10,PETROBRAS,PN      N2,,R$,30,68000000000,30860000000,290000000,2960000,29150,291,50000,2916187000000,9382660000,2778117,8,82000000,0,9999,123100000010,0,2021
1491,49957,1,20210114,2,PETR4,10,PETROBRAS,PN      N2,,R$,29,17000000000,29670000000,287200000,2926000,29450,294,50000,2947882690000,5074540000,1485213,2,0,0,9999,123100000010,0,2021
1492,5187,1,20210115,2,PETR4,10,PETROBRAS,PN      N2,,R$,29,5000000000,29080000000,280300000,2835000,28120,281,20000,2813952660000,8067330000,2287350,9,61000000,0,9999,123100000010,0,2021
1493,10550,1,20210118,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,31000000000,28850000000,280100000,2835000,28070,280,70000,2808670420000,6885570000,1952231,8,28000000,0,9999,123100000010,0,2021
1494,16063,1,20210119,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,48000000000,28860000000,276400000,2832000,28690,286,70000,2869767330000,6165600000,1746648,3,72000000,0,9999,123100000010,0,2021
1495,21398,1,20210120,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,95000000000,29120000000,281100000,2851000,28210,282,10000,2823695080000,6030620000,1719707,0,68000000,0,9999,123100000010,0,2021
1496,27287,1,20210121,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,2000000000,28400000000,275100000,2780000,27550,275,40000,2755775810000,4128490000,1147795,0,3000000,0,9999,123100000010,0,2021
1497,33171,1,20210122,2,PETR4,10,PETROBRAS,PN      N2,,R$,26,93000000000,27240000000,265600000,2693000,27090,270,90000,2710802320000,5118190000,1378561,5,40000000,0,9999,123100000010,0,2021
1498,39199,1,20210126,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,25000000000,27970000000,268200000,2736000,27000,269,90000,2700951220000,6451460000,1765519,7,84000000,0,9999,123100000010,0,2021
1499,47899,1,20210127,2,PETR4,10,PETROBRAS,PN      N2,,R$,26,81000000000,28170000000,265300000,2743000,27380,273,80000,2739820730000,6833780000,1874696,8,73000000,0,9999,123100000010,0,2021
1500,53933,1,20210128,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,32000000000,28450000000,273100000,2788000,27760,277,60000,2780705050000,6782700000,1891093,8,2000000,0,9999,123100000010,0,2021
1501,724,1,20210129,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,52000000000,27680000000,266900000,2713000,26690,266,90000,2670816680000,6755530000,1833378,2,61000000,0,9999,123100000010,0,2021
1502,6839,1,20210201,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,26000000000,27680000000,268300000,2727000,27530,275,20000,2753737840000,4444950000,1212572,1,58000000,0,9999,123100000010,0,2021
1503,14404,1,20210202,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,40000000000,29140000000,282000000,2868000,28660,286,30000,2866064270000,9166300000,2629121,2,65000000,0,9999,123100000010,0,2021
1504,20492,1,20210203,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,98000000000,29140000000,286600000,2887000,28850,288,50000,2887754800000,4748680000,1371113,9,89000000,0,9999,123100000010,0,2021
1505,25733,1,20210204,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,83000000000,28990000000,282100000,2862000,28820,288,20000,2883578310000,4144410000,1186185,8,40000000,0,9999,123100000010,0,2021
1506,31362,1,20210205,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,98000000000,30090000000,283200000,2935000,29020,290,20000,2903205860000,12109870000,3554663,9,26000000,0,9999,123100000010,0,2021
1507,37564,1,20210208,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,51000000000,29300000000,278000000,2838000,28110,281,0,2811295050000,9882170000,2804707,4,29000000,0,9999,123100000010,0,2021
1508,43263,1,20210209,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,5000000000,28370000000,273800000,2772000,27540,275,40000,2755805510000,6366220000,1765051,9,50000000,0,9999,123100000010,0,2021
1509,48923,1,20210210,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,74000000000,28040000000,271200000,2759000,27800,277,90000,2780681160000,5294990000,1461264,7,60000000,0,9999,123100000010,0,2021
1510,55326,1,20210211,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,14000000000,28500000000,278700000,2823000,28080,280,70000,2808660260000,6115860000,1726755,9,16000000,0,9999,123100000010,0,2021
1511,2526,1,20210212,2,PETR4,10,PETROBRAS,PN      N2,,R$,27,81000000000,28490000000,276100000,2819000,28440,284,30000,2844488970000,4780110000,1347612,7,87000000,0,9999,123100000010,0,2021
1512,8386,1,20210217,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,52000000000,29600000000,281300000,2897000,29590,295,80000,2959641460000,5497340000,1593062,3,7000000,0,9999,123100000010,0,2021
1513,13907,1,20210218,2,PETR4,10,PETROBRAS,PN      N2,,R$,30,38000000000,30920000000,290400000,2985000,29270,292,40000,2927388790000,10553920000,3151222,6,91000000,0,9999,123100000010,0,2021
1514,20408,1,20210219,2,PETR4,10,PETROBRAS,PN      N2,,R$,28,3000000000,28490000000,271700000,2770000,27330,273,30000,2734129100000,21583480000,5979822,4,56000000,0,9999,123100000010,0,2021
1515,26965,1,20210222,2,PETR4,10,PETROBRAS,PN      N2,,R$,22,80000000000,23200000000,214000000,2203000,21450,214,40000,2145979860000,49023040000,10803725,7,42000000,0,9999,123100000010,0,2021
1516,33152,1,20210223,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,5000000000,24260000000,227100000,2347000,24060,240,60000,2407563660000,29350310000,6890228,7,21000000,0,9999,123100000010,0,2021
1517,38918,1,20210224,2,PETR4,10,PETROBRAS,PN      N2,,R$,24,55000000000,25000000000,240100000,2446000,24400,243,90000,2440778050000,15524640000,3798220,5,5000000,0,9999,123100000010,0,2021
1518,44140,1,20210225,2,PETR4,10,PETROBRAS,PN      N2,,R$,25,0,25250000000,231000000,2418000,23190,231,80000,2319041870000,17023300000,4117029,5,84000000,0,9999,123100000010,0,2021
1519,49874,1,20210226,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,20000000000,23420000000,219700000,2248000,22240,222,30000,2224434090000,15988100000,3594457,3,79000000,0,9999,123100000010,0,2021
1520,55375,1,20210301,2,PETR4,10,PETROBRAS,PN      N2,,R$,22,80000000000,23040000000,219200000,2243000,22000,219,90000,2200167350000,9033010000,2026976,7,58000000,0,9999,123100000010,0,2021
1521,55344,1,20210302,2,PETR4,10,PETROBRAS,PN      N2,,R$,21,84000000000,22330000000,206700000,2155000,21990,219,90000,2200720970000,14777230000,3185458,7,24000000,0,9999,123100000010,0,2021
1522,61328,1,20210303,2,PETR4,10,PETROBRAS,PN      N2,,R$,21,80000000000,21890000000,204800000,2108000,21190,211,80000,2119858250000,18568850000,3915574,8,54000000,0,9999,123100000010,0,2021
1523,67691,1,20210304,2,PETR4,10,PETROBRAS,PN      N2,,R$,21,30000000000,22400000000,211200000,2199000,22220,222,0,2222358630000,12784320000,2811816,7,53000000,0,9999,123100000010,0,2021
1524,73672,1,20210305,2,PETR4,10,PETROBRAS,PN      N2,,R$,22,44000000000,23220000000,222900000,2258000,22390,223,90000,2240467000000,12630630000,2852965,3,85000000,0,9999,123100000010,0,2021
1525,79351,1,20210308,2,PETR4,10,PETROBRAS,PN      N2,,R$,21,94000000000,22280000000,209600000,2166000,21100,211,0,2111456920000,14114280000,3057368,5,50000000,0,9999,123100000010,0,2021
1526,85801,1,20210309,2,PETR4,10,PETROBRAS,PN      N2,,R$,21,36000000000,21950000000,208600000,2149000,21590,215,90000,2160331300000,12264800000,2636658,7,29000000,0,9999,123100000010,0,2021
1527,91570,1,20210310,2,PETR4,10,PETROBRAS,PN      N2,,R$,21,94000000000,22340000000,215800000,2204000,22340,223,10000,2234184630000,11174410000,2463946,1,32000000,0,9999,123100000010,0,2021
1528,97333,1,20210311,2,PETR4,10,PETROBRAS,PN      N2,,R$,22,62000000000,23490000000,226100000,2308000,23290,232,90000,2330451900000,13057750000,3014643,0,51000000,0,9999,123100000010,0,2021
1529,103125,1,20210312,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,15000000000,23380000000,228600000,2307000,23170,231,50000,2317729220000,6812320000,1572036,9,85000000,0,9999,123100000010,0,2021
1530,59797,1,20210315,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,11000000000,23670000000,231000000,2338000,23650,236,40000,2365815920000,6829500000,1597286,6,4000000,0,9999,123100000010,0,2021
1531,65924,1,20210316,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,63000000000,23680000000,232300000,2341000,23280,232,80000,2329588430000,4340790000,1016303,8,81000000,0,9999,123100000010,0,2021
1532,72358,1,20210317,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,14000000000,24130000000,231100000,2382000,24080,240,70000,2408023020000,7796640000,1857814,3,10000000,0,9999,123100000010,0,2021
1533,78250,1,20210318,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,88000000000,23900000000,230700000,2355000,23240,232,30000,2324110700000,7719890000,1818075,1,2000000,0,9999,123100000010,0,2021
1534,83964,1,20210319,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,27000000000,24040000000,231800000,2380000,24000,239,90000,2400701730000,9024450000,2147882,0,9000000,0,9999,123100000010,0,2021
1535,90273,1,20210322,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,69000000000,23780000000,232300000,2348000,23520,235,20000,2354506930000,4412930000,1036304,7,55000000,0,9999,123100000010,0,2021
1536,96147,1,20210323,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,17000000000,23630000000,228000000,2319000,22800,228,0,2283710690000,5712470000,1324757,0,8000000,0,9999,123100000010,0,2021
1537,102107,1,20210324,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,19000000000,23540000000,228200000,2318000,22820,228,20000,2283765910000,6333830000,1468517,5,36000000,0,9999,123100000010,0,2021
1538,108419,1,20210325,2,PETR4,10,PETROBRAS,PN      N2,,R$,22,70000000000,23300000000,221600000,2272000,23200,231,90000,2320826960000,7921450000,1799805,4,76000000,0,9999,123100000010,0,2021
1539,59837,1,20210326,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,48000000000,23880000000,231100000,2352000,23460,234,50000,2346644000000,6091860000,1433177,6,94000000,0,9999,123100000010,0,2021
1540,65564,1,20210329,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,34000000000,23830000000,232800000,2360000,23830,238,20000,2383668080000,5009970000,1182616,7,37000000,0,9999,123100000010,0,2021
1541,71084,1,20210330,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,64000000000,23990000000,235700000,2382000,23830,238,20000,2383525290000,4195910000,999615,9,36000000,0,9999,123100000010,0,2021
1542,77420,1,20210331,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,80000000000,24230000000,237800000,2411000,24100,241,0,2411932560000,6860940000,1654411,8,69000000,0,9999,123100000010,0,2021
1543,83529,1,20210401,2,PETR4,10,PETROBRAS,PN      N2,,R$,24,29000000000,24390000000,237800000,2401000,23890,238,90000,2390517130000,4723290000,1134373,7,90000000,0,9999,123100000010,0,2021
1544,89947,1,20210405,2,PETR4,10,PETROBRAS,PN      N2,,R$,24,13000000000,24200000000,236800000,2391000,24040,240,20000,2404470840000,4045440000,967347,2,54000000,0,9999,123100000010,0,2021
1545,96186,1,20210406,2,PETR4,10,PETROBRAS,PN      N2,,R$,24,18000000000,24370000000,239100000,2410000,24020,240,10000,2402502690000,4593430000,1107244,6,2000000,0,9999,123100000010,0,2021
1546,102292,1,20210407,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,94000000000,24340000000,239300000,2412000,24000,240,0,2401558600000,5589220000,1348306,4,61000000,0,9999,123100000010,0,2021
1547,108237,1,20210408,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,98000000000,24040000000,233700000,2368000,23700,237,0,2372647040000,6323130000,1497391,7,92000000,0,9999,123100000010,0,2021
1548,114531,1,20210409,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,50000000000,23780000000,233700000,2364000,23650,236,50000,2367564000000,4749440000,1122872,7,83000000,0,9999,123100000010,0,2021
1549,65008,1,20210412,2,PETR4,10,PETROBRAS,PN  ATZ N2,,R$,23,96000000000,24370000000,237800000,2397000,23890,238,80000,2389494750000,5059290000,1212929,2,6000000,0,9999,123100000010,0,2021
1550,71070,1,20210413,2,PETR4,10,PETROBRAS,PN  ATZ N2,,R$,23,98000000000,24110000000,236900000,2394000,23970,239,60000,2397442870000,5361230000,1283722,6,28000000,0,9999,123100000010,0,2021
1551,77481,1,20210414,2,PETR4,10,PETROBRAS,PN  ATZ N2,,R$,24,20000000000,24580000000,239800000,2435000,24350,243,50000,2436682930000,9083650000,2212133,5,50000000,0,9999,123100000010,0,2021
1552,83882,1,20210415,2,PETR4,10,PETROBRAS,PN  EDR N2,,R$,23,70000000000,23830000000,230200000,2342000,23090,230,90000,2310724240000,6419360000,1503485,2,17000000,0,9999,123100000010,0,2021
1553,89488,1,20210416,2,PETR4,10,PETROBRAS,PN  EX  N2,,R$,23,13000000000,23240000000,228100000,2299000,22950,229,40000,2295725510000,5956730000,1369801,9,28000000,0,9999,123100000010,0,2021
1554,96227,1,20210419,2,PETR4,10,PETROBRAS,PN  EX  N2,,R$,22,95000000000,24890000000,227700000,2410000,24280,242,70000,2428579050000,19651910000,4737993,0,22000000,0,9999,123100000010,0,2021
1555,102562,1,20210420,2,PETR4,10,PETROBRAS,PN  EX  N2,,R$,24,33000000000,24590000000,237600000,2402000,23820,238,20000,2383810500000,9496540000,2281217,8,67000000,0,9999,123100000010,0,2021
1556,108921,1,20210422,2,PETR4,10,PETROBRAS,PN  EX  N2,,R$,24,14000000000,24190000000,236500000,2387000,23710,237,10000,2372533380000,4660010000,1112768,7,28000000,0,9999,123100000010,0,2021
1557,114990,1,20210423,2,PETR4,10,PETROBRAS,PN  EDR N2,,R$,23,88000000000,23940000000,235100000,2370000,23690,236,80000,2369556510000,6034100000,1430564,0,55000000,0,9999,123100000010,0,2021
1558,108684,1,20210426,2,PETR4,10,PETROBRAS,PN  EDR N2,,R$,23,85000000000,24050000000,236100000,2380000,23780,237,50000,2378448480000,3328100000,792142,8,18000000,0,9999,123100000010,0,2021
1559,114785,1,20210427,2,PETR4,10,PETROBRAS,PN  EDR N2,,R$,23,82000000000,24170000000,231000000,2353000,23100,231,0,2311741490000,7668490000,1804680,6,23000000,0,9999,123100000010,0,2021
1560,121284,1,20210428,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,40000000000,24090000000,233600000,2376000,23940,239,40000,2395504030000,6637420000,1577672,5,84000000,0,9999,123100000010,0,2021
1561,127192,1,20210429,2,PETR4,10,PETROBRAS,PN      N2,,R$,24,12000000000,24290000000,234200000,2369000,23620,236,10000,2362563010000,4977590000,1179673,7,33000000,0,9999,123100000010,0,2021
1562,145627,1,20210430,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,40000000000,23930000000,232800000,2368000,23620,236,20000,2363716560000,6103920000,1445586,2,23000000,0,9999,123100000010,0,2021
1563,151487,1,20210503,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,80000000000,23810000000,233000000,2349000,23430,234,30000,2344669600000,4903990000,1152078,0,38000000,0,9999,123100000010,0,2021
1564,160975,1,20210504,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,54000000000,23640000000,228800000,2318000,22890,228,90000,2290620870000,4476500000,1037734,4,47000000,0,9999,123100000010,0,2021
1565,166365,1,20210505,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,17000000000,23950000000,231200000,2372000,23830,238,20000,2383788260000,7561190000,1793941,0,91000000,0,9999,123100000010,0,2021
1566,169489,1,20210506,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,71000000000,23850000000,234000000,2358000,23500,234,90000,2350605300000,5409160000,1275500,2,99000000,0,9999,123100000010,0,2021
1567,115789,1,20210507,2,PETR4,10,PETROBRAS,PN      N2,,R$,23,64000000000,24450000000,234600000,2408000,24380,243,70000,2438675040000,7411820000,1784799,2,64000000,0,9999,123100000010,0,2021
1568,121254,1,20210510,2,PETR4,10,PETROBRAS,PN      N2,,R$,24,80000000000,24980000000,245800000,2479000,24700,247,0,2471963640000,7380450000,1829933,1,81000000,0,9999,123100000010,0,2021
1569,127152,1,20210511,2,PETR4,10,PETROBRAS,PN      N2,,R$,24,44000000000,25170000000,243200000,2488000,25150,251,20000,2515727880000,7372990000,1834534,7,8000000,0,9999,123100000010,0,2021
1570,131777,1,20210512,2,PETR4,10,PETROBRAS,PN      N2,,R$,24,95000000000,25530000000,246900000,2503000,24780,247,80000,2479178400000,8998070000,2253004,6,26000000,0,9999,123100000010,0,2021
1571,136371,1,20210513,2,PETR4,10,PETROBRAS,PN      N2,,R$,24,76000000000,25100000000,244300000,2478000,24990,249,90000,2500812110000,7728210000,1915660,9,84000000,0,9999,123100000010,0,2021
1572,141008,1,20210514,2,PETR4,10,PETROBRAS,PN      N2,,R$,25,80000000000,26380000000,255500000,2598000,26280,262,50000,2628847950000,19613550000,5097321,2,32000000,0,9999,123100000010,0,2021
1573,149462,1,20210517,2,PETR4,10,PETROBRAS,PN      N2,,R$,26,30000000000,26660000000,262000000,2648000,26660,266,50000,2666095380000,8351260000,2211611,8,6000000,0,9999,123100000010,0,2021
1574,154994,1,20210518,2,PETR4,10,PETROBRAS,PN      N2,,R$,26,70000000000,26800000000,262700000,2646000,26350,263,50000,2636959410000,6351060000,1680801,0,53000000,0,9999,123100000010,0,2021
1575,160996,1,20210519,2,PETR4,10,PETROBRAS,PN      N2,,R$,25,85000000000,26350000000,258000000,2609000,26150,261,40000,2615108210000,8470050000,2210362,9,39000000,0,9999,123100000010,0,2021
1576,115940,1,20210520,2,PETR4,10,PETROBRAS,PN      N2,,R$,26,15000000000,26280000000,257200000,2593000,25930,259,0,2593704260000,7137110000,1850873,0,67000000,0,9999,123100000010,0,2021
1577,121312,1,20210521,2,PETR4,10,PETROBRAS,PN      N2,,R$,26,8000000000,26310000000,259400000,2605000,25950,259,50000,2596694350000,8288450000,2159766,3,91000000,0,9999,123100000010,0,2021
1578,127198,1,20210524,2,PETR4,10,PETROBRAS,PN      N2,,R$,26,28000000000,26520000000,259900000,2633000,26390,263,80000,2639736440000,6302960000,1659737,7,14000000,0,9999,123100000010,0,2021
1579,131746,1,20210525,2,PETR4,10,PETROBRAS,PN      N2,,R$,26,48000000000,26620000000,257800000,2612000,25840,258,40000,2585809510000,6367200000,1663692,2,49000000,0,9999,123100000010,0,2021
1580,136352,1,20210526,2,PETR4,10,PETROBRAS,PN      N2,,R$,25,91000000000,26180000000,256500000,2591000,26090,260,90000,2610562240000,4664690000,1208937,4,72000000,0,9999,123100000010,0,2021
1581,141562,1,20210527,2,PETR4,10,PETROBRAS,PN      N2,,R$,26,8000000000,26250000000,257700000,2598000,25910,259,10000,2595465680000,4887780000,1270320,7,73000000,0,9999,123100000010,0,2021
