,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
1066,70592,1,20190430,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,0,47100000000,464200000,4663000,46570,465,40000,4657075930000,130790000,60995,0,29000000,0,9999,123100000010,0,2019
1067,71482,1,20190502,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,46,0,46230000000,457000000,4590000,45910,458,80000,4591064400000,119360000,54791,9,80000000,0,9999,123100000010,0,2019
1068,72415,1,20190503,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,46,19000000000,46290000000,457500000,4593000,45920,459,20000,4600048060000,115040000,52848,0,76000000,0,9999,123100000010,0,2019
1069,73335,1,20190506,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,77000000000,45910000000,451500000,4543000,45510,455,0,4568068190000,145800000,66243,3,21000000,0,9999,123100000010,0,2019
1070,74283,1,20190507,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,40000000000,46150000000,447100000,4550000,45850,456,90000,4586112920000,223250000,101597,4,12000000,0,9999,123100000010,0,2019
1071,75203,1,20190508,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,46,0,46380000000,455800000,4606000,45750,456,70000,4575115770000,227390000,104737,8,75000000,0,9999,123100000010,0,2019
1072,76062,1,20190509,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,46,40000000000,46660000000,448300000,4545000,45500,454,40000,4550069400000,138750000,63069,6,12000000,0,9999,123100000010,0,2019
1073,76929,1,20190510,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,55000000000,45720000000,448700000,4529000,45330,453,20000,4550115760000,250190000,113326,3,56000000,0,9999,123100000010,0,2019
1074,77836,1,20190513,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,44,20000000000,45230000000,440900000,4493000,44900,449,0,4502100390000,202750000,91097,6,90000000,0,9999,123100000010,0,2019
1075,78803,1,20190514,2,VIVT4,10,TELEF BRASIL,PN,,R$,44,88000000000,45160000000,447400000,4494000,44900,449,0,4492074670000,173920000,78175,4,17000000,0,9999,123100000010,0,2019
1076,79649,1,20190515,2,VIVT4,10,TELEF BRASIL,PN,,R$,44,13000000000,45000000000,441000000,4468000,44850,448,30000,4487106050000,207440000,92691,7,78000000,0,9999,123100000010,0,2019
1077,80495,1,20190516,2,VIVT4,10,TELEF BRASIL,PN,,R$,44,25000000000,45120000000,441500000,4473000,44600,446,0,4463127610000,211150000,94464,7,46000000,0,9999,123100000010,0,2019
1078,81379,1,20190517,2,VIVT4,10,TELEF BRASIL,PN,,R$,44,50000000000,45440000000,444600000,4509000,44980,449,80000,4508099730000,172750000,77896,8,43000000,0,9999,123100000010,0,2019
1079,82338,1,20190520,2,VIVT4,10,TELEF BRASIL,PN,,R$,44,72000000000,45830000000,447200000,4555000,45720,456,0,4573140360000,200870000,91515,3,43000000,0,9999,123100000010,0,2019
1080,83255,1,20190521,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,90000000000,46600000000,457200000,4633000,46200,462,0,4640104440000,218550000,101273,7,83000000,0,9999,123100000010,0,2019
1081,84107,1,20190522,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,46000000000,47020000000,460400000,4662000,46600,465,40000,4660107880000,282940000,131924,2,4000000,0,9999,123100000010,0,2019
1082,84955,1,20190523,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,40000000000,47280000000,461500000,4700000,47000,469,70000,4700082600000,164860000,77488,7,36000000,0,9999,123100000010,0,2019
1083,85808,1,20190524,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,24000000000,47300000000,463000000,4658000,46340,463,40000,4641071100000,120820000,56285,9,21000000,0,9999,123100000010,0,2019
1084,86652,1,20190527,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,47000000000,46880000000,461000000,4653000,46750,467,80000,4685059740000,94570000,44007,2,70000000,0,9999,123100000010,0,2019
1085,87560,1,20190528,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,93000000000,47200000000,461100000,4690000,47000,467,50000,4700086740000,392090000,183898,7,65000000,0,9999,123100000010,0,2019
1086,88474,1,20190529,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,95000000000,47250000000,466000000,4696000,46840,467,0,4684078050000,181800000,85384,9,97000000,0,9999,123100000010,0,2019
1087,89323,1,20190530,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,84000000000,47610000000,466800000,4729000,47450,474,50000,4750072520000,135390000,64030,4,10000000,0,9999,123100000010,0,2019
1088,90196,1,20190531,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,45000000000,48490000000,473400000,4817000,48050,480,50000,4819105160000,205850000,99168,8,83000000,0,9999,123100000010,0,2019
1089,91104,1,20190603,2,VIVT4,10,TELEF BRASIL,PN,,R$,48,10000000000,49790000000,478400000,4917000,49000,489,90000,4900174490000,311100000,152990,4,79000000,0,9999,123100000010,0,2019
1090,92052,1,20190604,2,VIVT4,10,TELEF BRASIL,PN,,R$,49,46000000000,50750000000,493900000,5003000,49900,497,80000,4990133240000,242900000,121531,9,41000000,0,9999,123100000010,0,2019
1091,92950,1,20190605,2,VIVT4,10,TELEF BRASIL,PN,,R$,50,0,50480000000,495400000,4988000,49700,497,0,4975079950000,189600000,94585,4,75000000,0,9999,123100000010,0,2019
1092,93862,1,20190606,2,VIVT4,10,TELEF BRASIL,PN,,R$,50,10000000000,50470000000,491000000,4951000,49500,494,80000,4950097570000,191190000,94664,3,46000000,0,9999,123100000010,0,2019
1093,94747,1,20190607,2,VIVT4,10,TELEF BRASIL,PN,,R$,49,51000000000,49870000000,490600000,4938000,49470,494,50000,4947076890000,130120000,64265,4,1000000,0,9999,123100000010,0,2019
1094,95696,1,20190610,2,VIVT4,10,TELEF BRASIL,PN,,R$,49,47000000000,49640000000,491800000,4942000,49580,494,50000,4959056940000,91910000,45424,4,43000000,0,9999,123100000010,0,2019
1095,96610,1,20190611,2,VIVT4,10,TELEF BRASIL,PN,,R$,49,50000000000,49600000000,487100000,4913000,49410,493,0,4941110140000,202520000,99501,6,44000000,0,9999,123100000010,0,2019
1096,97449,1,20190612,2,VIVT4,10,TELEF BRASIL,PN,,R$,49,30000000000,50180000000,490800000,4988000,49960,499,20000,4999080540000,149150000,74405,4,17000000,0,9999,123100000010,0,2019
1097,98309,1,20190613,2,VIVT4,10,TELEF BRASIL,PN,,R$,50,24000000000,50950000000,499600000,5052000,50300,502,50000,5030095870000,272230000,137543,2,0,0,9999,123100000010,0,2019
1098,99147,1,20190614,2,VIVT4,10,TELEF BRASIL,PN,,R$,50,32000000000,50690000000,498000000,5028000,50260,502,60000,5028088970000,200010000,100570,5,86000000,0,9999,123100000010,0,2019
1099,100026,1,20190617,2,VIVT4,10,TELEF BRASIL,PN,,R$,50,1000000000,50020000000,493500000,4950000,49350,493,50000,4940074170000,144530000,71548,3,33000000,0,9999,123100000010,0,2019
1100,101025,1,20190618,2,VIVT4,10,TELEF BRASIL,PN,,R$,49,35000000000,50180000000,493100000,4970000,50140,500,30000,5014116790000,242410000,120488,5,92000000,0,9999,123100000010,0,2019
1101,101882,1,20190619,2,VIVT4,10,TELEF BRASIL,PN,,R$,50,5000000000,50330000000,495000000,4993000,49710,497,10000,4989106160000,207610000,103670,3,40000000,0,9999,123100000010,0,2019
1102,102772,1,20190621,2,VIVT4,10,TELEF BRASIL,PN,,R$,49,71000000000,51230000000,496000000,5034000,49880,498,80000,5010106420000,277190000,139540,6,37000000,0,9999,123100000010,0,2019
1103,103684,1,20190624,2,VIVT4,10,TELEF BRASIL,PN,,R$,49,90000000000,50770000000,498700000,5033000,50280,502,70000,5034095210000,139260000,70090,1,31000000,0,9999,123100000010,0,2019
1104,104626,1,20190625,2,VIVT4,10,TELEF BRASIL,PN,,R$,50,45000000000,50850000000,494800000,5004000,49690,496,90000,4975076910000,135350000,67741,4,93000000,0,9999,123100000010,0,2019
1105,105514,1,20190626,2,VIVT4,10,TELEF BRASIL,PN,,R$,49,90000000000,50120000000,494000000,4986000,49950,499,10000,4995063740000,149130000,74361,8,90000000,0,9999,123100000010,0,2019
1106,106403,1,20190627,2,VIVT4,10,TELEF BRASIL,PN,,R$,49,53000000000,50600000000,494700000,5014000,50200,502,0,5024068950000,124100000,62230,6,9000000,0,9999,123100000010,0,2019
1107,107268,1,20190628,2,VIVT4,10,TELEF BRASIL,PN,,R$,50,65000000000,50660000000,499100000,5019000,49910,499,10000,5000076600000,159170000,79888,0,62000000,0,9999,123100000010,0,2019
1108,108181,1,20190701,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,49,64000000000,49830000000,488000000,4909000,48910,489,0,4891086400000,155330000,76255,5,94000000,0,9999,123100000010,0,2019
1109,109132,1,20190702,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,49,29000000000,50230000000,490100000,4992000,50000,499,50000,5000106060000,173870000,86809,5,77000000,0,9999,123100000010,0,2019
1110,110001,1,20190703,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,49,53000000000,51120000000,495300000,5055000,50630,506,30000,5065068490000,148080000,74863,0,7000000,0,9999,123100000010,0,2019
1111,110858,1,20190704,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,51,18000000000,51500000000,506200000,5109000,51170,510,70000,5117060870000,94270000,48168,4,73000000,0,9999,123100000010,0,2019
1112,111766,1,20190705,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,51,19000000000,51290000000,503600000,5064000,50700,507,0,5086079430000,107360000,54375,2,19000000,0,9999,123100000010,0,2019
1113,112668,1,20190708,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,51,29000000000,51490000000,505600000,5082000,50700,507,0,5072067400000,110540000,56187,3,14000000,0,9999,123100000010,0,2019
1114,113601,1,20190710,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,50,81000000000,52500000000,508100000,5208000,52000,519,80000,5200143190000,241940000,126002,6,37000000,0,9999,123100000010,0,2019
1115,114687,1,20190711,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,51,89000000000,52970000000,517200000,5244000,52400,523,90000,5240125320000,258480000,135550,1,45000000,0,9999,123100000010,0,2019
1116,115721,1,20190712,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,54000000000,52770000000,520900000,5240000,52090,520,90000,5240084050000,171410000,89829,0,7000000,0,9999,123100000010,0,2019
1117,116736,1,20190715,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,43000000000,53870000000,521200000,5337000,53700,535,10000,5370115720000,244860000,130694,4,34000000,0,9999,123100000010,0,2019
1118,117702,1,20190716,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,0,54340000000,535900000,5399000,54140,541,0,5414092080000,206470000,111488,5,59000000,0,9999,123100000010,0,2019
1119,118592,1,20190717,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,13000000000,54630000000,540000000,5425000,54000,540,0,5405113690000,252370000,136923,4,43000000,0,9999,123100000010,0,2019
1120,119487,1,20190718,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,13000000000,54140000000,535200000,5378000,53690,536,90000,5373067830000,117070000,62967,1,83000000,0,9999,123100000010,0,2019
1121,120396,1,20190719,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,57000000000,53930000000,534400000,5374000,53750,537,10000,5375054120000,172770000,92856,8,22000000,0,9999,123100000010,0,2019
1122,121326,1,20190722,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,0,54060000000,534500000,5373000,53600,535,80000,5370065680000,192110000,103235,6,76000000,0,9999,123100000010,0,2019
1123,122269,1,20190723,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,82000000000,54270000000,534400000,5371000,53500,534,90000,5363037900000,127710000,68597,7,42000000,0,9999,123100000010,0,2019
1124,123150,1,20190724,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,49000000000,53940000000,528200000,5359000,53720,537,20000,5390098220000,179880000,96406,8,85000000,0,9999,123100000010,0,2019
1125,124029,1,20190725,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,61000000000,53650000000,522400000,5272000,52700,525,0,5271093820000,163870000,86401,8,62000000,0,9999,123100000010,0,2019
1126,124936,1,20190726,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,64000000000,52850000000,522200000,5243000,52220,522,20000,5249068690000,130960000,68674,2,93000000,0,9999,123100000010,0,2019
1127,125888,1,20190729,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,23000000000,52810000000,519800000,5245000,52700,526,40000,5270054410000,174070000,91310,8,32000000,0,9999,123100000010,0,2019
1128,126831,1,20190730,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,50000000000,52880000000,522500000,5261000,52470,524,50000,5247053780000,162190000,85332,7,60000000,0,9999,123100000010,0,2019
1129,127716,1,20190731,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,68000000000,52800000000,518200000,5215000,52300,523,0,5233129610000,247330000,128992,2,26000000,0,9999,123100000010,0,2019
1130,128673,1,20190801,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,30000000000,52980000000,516200000,5230000,52440,524,10000,5244137850000,273590000,143094,8,69000000,0,9999,123100000010,0,2019
1131,129649,1,20190802,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,24000000000,52800000000,520200000,5238000,52800,526,20000,5280080260000,146990000,77005,5,90000000,0,9999,123100000010,0,2019
1132,130602,1,20190805,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,10000000000,52300000000,515300000,5185000,51660,516,60000,5168098050000,157020000,81421,6,19000000,0,9999,123100000010,0,2019
1133,131606,1,20190806,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,4000000000,52890000000,517600000,5236000,52510,525,10000,5260095610000,250790000,131337,0,74000000,0,9999,123100000010,0,2019
1134,132566,1,20190807,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,24000000000,53410000000,520200000,5303000,53120,531,20000,5340102850000,211840000,112343,2,61000000,0,9999,123100000010,0,2019
1135,133549,1,20190808,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,59000000000,53590000000,528800000,5317000,53260,532,30000,5326103850000,199080000,105853,5,49000000,0,9999,123100000010,0,2019
1136,134486,1,20190809,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,50000000000,53500000000,524000000,5286000,52400,524,0,5260064380000,173180000,91554,6,86000000,0,9999,123100000010,0,2019
1137,135497,1,20190812,2,VIVT4,10,TELEF BRASIL,PN,,R$,51,35000000000,52240000000,510400000,5195000,51850,518,50000,5192052480000,97440000,50621,9,31000000,0,9999,123100000010,0,2019
1138,136487,1,20190813,2,VIVT4,10,TELEF BRASIL,PN,,R$,51,44000000000,52720000000,512400000,5222000,52250,521,40000,5225052290000,95540000,49895,6,62000000,0,9999,123100000010,0,2019
1139,137457,1,20190814,2,VIVT4,10,TELEF BRASIL,PN,,R$,51,44000000000,51870000000,510000000,5124000,51240,511,0,5124107110000,176640000,90511,8,35000000,0,9999,123100000010,0,2019
1140,138472,1,20190815,2,VIVT4,10,TELEF BRASIL,PN,,R$,51,40000000000,52700000000,510900000,5202000,51670,516,70000,5182132900000,289330000,150511,1,65000000,0,9999,123100000010,0,2019
1141,139463,1,20190816,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,6000000000,52930000000,520500000,5259000,52910,528,50000,5291063150000,162510000,85465,7,11000000,0,9999,123100000010,0,2019
1142,140446,1,20190819,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,13000000000,53290000000,522100000,5274000,52410,524,10000,5246063940000,105500000,55644,8,48000000,0,9999,123100000010,0,2019
1143,141469,1,20190820,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,61000000000,53750000000,520900000,5310000,53100,530,90000,5334088530000,165220000,87744,8,94000000,0,9999,123100000010,0,2019
1144,142511,1,20190821,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,50000000000,53660000000,528100000,5335000,53590,533,90000,5359062480000,105800000,56451,4,33000000,0,9999,123100000010,0,2019
1145,143496,1,20190822,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,43000000000,53640000000,526000000,5283000,52600,526,0,5264055430000,102990000,54418,6,24000000,0,9999,123100000010,0,2019
1146,144430,1,20190823,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,44000000000,52710000000,518400000,5215000,52200,520,30000,5220074910000,113050000,58966,6,2000000,0,9999,123100000010,0,2019
1147,145420,1,20190826,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,20000000000,52520000000,510800000,5159000,51100,510,90000,5128089020000,153150000,79016,2,2000000,0,9999,123100000010,0,2019
1148,146396,1,20190827,2,VIVT4,10,TELEF BRASIL,PN,,R$,50,97000000000,52310000000,509700000,5173000,51650,516,50000,5179083120000,223350000,115549,4,80000000,0,9999,123100000010,0,2019
1149,147294,1,20190828,2,VIVT4,10,TELEF BRASIL,PN,,R$,51,13000000000,52420000000,503900000,5180000,52200,520,30000,5223074470000,145150000,75197,9,72000000,0,9999,123100000010,0,2019
1150,148218,1,20190829,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,23000000000,52670000000,518700000,5231000,52240,522,30000,5234066880000,104370000,54596,2,97000000,0,9999,123100000010,0,2019
1151,149165,1,20190830,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,77000000000,53990000000,522500000,5345000,53670,536,70000,5377084960000,206470000,110359,8,67000000,0,9999,123100000010,0,2019
1152,150090,1,20190902,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,65000000000,55230000000,535000000,5475000,54330,543,30000,5448082010000,157890000,86454,8,19000000,0,9999,123100000010,0,2019
1153,151071,1,20190903,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,34000000000,54780000000,537600000,5414000,54060,540,20000,5413063140000,119320000,64601,9,63000000,0,9999,123100000010,0,2019
1154,152076,1,20190904,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,60000000000,55340000000,539300000,5482000,55000,549,70000,5500090360000,163720000,89756,9,3000000,0,9999,123100000010,0,2019
1155,153019,1,20190905,2,VIVT4,10,TELEF BRASIL,PN,,R$,55,38000000000,55890000000,549400000,5545000,55640,555,0,5567105230000,159220000,88299,1,11000000,0,9999,123100000010,0,2019
1156,153952,1,20190906,2,VIVT4,10,TELEF BRASIL,PN,,R$,55,87000000000,55870000000,544100000,5482000,54650,546,40000,5465059790000,172440000,94542,8,59000000,0,9999,123100000010,0,2019
1157,154933,1,20190909,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,65000000000,54960000000,529800000,5386000,52990,529,80000,5299123080000,294350000,158565,8,11000000,0,9999,123100000010,0,2019
1158,155921,1,20190910,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,1000000000,53500000000,524800000,5293000,52560,525,50000,5256101570000,219240000,116064,2,84000000,0,9999,123100000010,0,2019
1159,156851,1,20190911,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,74000000000,53500000000,525900000,5321000,53400,533,50000,5347078250000,200680000,106798,4,61000000,0,9999,123100000010,0,2019
1160,157772,1,20190912,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,87000000000,55210000000,532800000,5369000,53550,535,40000,5359108710000,184860000,99267,2,24000000,0,9999,123100000010,0,2019
1161,158695,1,20190913,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,47000000000,53470000000,518100000,5244000,51810,518,10000,5227111520000,278500000,146053,7,45000000,0,9999,123100000010,0,2019
1162,159608,1,20190916,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,2000000000,53000000000,518500000,5254000,52500,525,0,5257083590000,178100000,93577,9,78000000,0,9999,123100000010,0,2019
1163,160529,1,20190917,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,50000000000,53670000000,520200000,5301000,53670,534,20000,5367070300000,138170000,73248,8,47000000,0,9999,123100000010,0,2019
1164,161442,1,20190918,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,30000000000,53790000000,530000000,5336000,53440,534,0,5347049650000,83660000,44644,8,66000000,0,9999,123100000010,0,2019
1165,162379,1,20190919,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,71000000000,54600000000,536700000,5433000,54240,542,20000,5424062060000,96860000,52626,7,2000000,0,9999,123100000010,0,2019
1166,163304,1,20190920,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,50000000000,54690000000,539900000,5445000,54520,544,30000,5453053290000,261860000,142592,9,86000000,0,9999,123100000010,0,2019
1167,164275,1,20190923,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,44000000000,54440000000,535600000,5393000,54000,540,0,5410051170000,97540000,52606,8,68000000,0,9999,123100000010,0,2019
1168,165290,1,20190924,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,0,54400000000,536300000,5398000,53980,539,80000,5404070260000,104290000,56299,7,0,0,9999,123100000010,0,2019
1169,166339,1,20190925,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,91000000000,54260000000,535300000,5392000,54260,540,50000,5426050020000,113960000,61447,4,70000000,0,9999,123100000010,0,2019
1170,167460,1,20190926,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,93000000000,54700000000,536400000,5432000,54450,544,50000,5447044220000,95250000,51742,7,15000000,0,9999,123100000010,0,2019
1171,168398,1,20190927,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,45000000000,54960000000,543000000,5465000,54960,544,80000,5496041420000,77230000,42212,0,79000000,0,9999,123100000010,0,2019
1172,169375,1,20190930,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,98000000000,55380000000,546100000,5490000,54940,549,0,5494070520000,157410000,86427,3,86000000,0,9999,123100000010,0,2019
1173,170378,1,20191001,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,66000000000,54980000000,536900000,5414000,53920,538,10000,5396096660000,223520000,121014,4,44000000,0,9999,123100000010,0,2019
1174,171490,1,20191002,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,46000000000,53690000000,525800000,5299000,52580,525,80000,5261069520000,105950000,56144,7,64000000,0,9999,123100000010,0,2019
1175,172452,1,20191003,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,61000000000,52990000000,524100000,5265000,52510,525,10000,5265045670000,86040000,45302,9,34000000,0,9999,123100000010,0,2019
1176,173379,1,20191004,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,76000000000,53940000000,524100000,5342000,53500,534,90000,5350095390000,188630000,100778,4,15000000,0,9999,123100000010,0,2019
1177,174296,1,20191007,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,20000000000,53470000000,525900000,5306000,52590,525,90000,5271080020000,129580000,68763,8,97000000,0,9999,123100000010,0,2019
1178,175209,1,20191008,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,76000000000,53260000000,525000000,5289000,52800,527,50000,5280072790000,128180000,67795,3,66000000,0,9999,123100000010,0,2019
1179,176158,1,20191009,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,2000000000,53200000000,524000000,5287000,53000,529,70000,5300049140000,86690000,45838,5,0,0,9999,123100000010,0,2019
1180,177083,1,20191010,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,8000000000,54160000000,530700000,5345000,53130,531,30000,5330063360000,159120000,85060,9,17000000,0,9999,123100000010,0,2019
1181,178018,1,20191011,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,3000000000,54250000000,533800000,5370000,53470,534,50000,5347086280000,122940000,66028,0,77000000,0,9999,123100000010,0,2019
1182,178967,1,20191014,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,56000000000,53990000000,532100000,5345000,53320,533,20000,5335039390000,66550000,35571,9,42000000,0,9999,123100000010,0,2019
1183,179931,1,20191015,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,32000000000,54040000000,531600000,5363000,53500,534,90000,5350058350000,111850000,59992,3,52000000,0,9999,123100000010,0,2019
1184,180877,1,20191016,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,54000000000,55060000000,533500000,5445000,54630,546,30000,5474096820000,166820000,90844,5,89000000,0,9999,123100000010,0,2019
1185,181819,1,20191017,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,64000000000,55150000000,544000000,5486000,55050,548,30000,5505060370000,105490000,57881,5,32000000,0,9999,123100000010,0,2019
1186,182745,1,20191018,2,VIVT4,10,TELEF BRASIL,PN,,R$,55,10000000000,55280000000,544100000,5474000,54860,548,90000,5499040160000,68650000,37581,4,85000000,0,9999,123100000010,0,2019
1187,183679,1,20191021,2,VIVT4,10,TELEF BRASIL,PN,,R$,55,0,55060000000,543900000,5466000,54710,545,10000,5471041350000,82360000,45019,9,10000000,0,9999,123100000010,0,2019
1188,184674,1,20191022,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,73000000000,55190000000,542200000,5465000,54620,544,50000,5463061900000,112940000,61727,0,45000000,0,9999,123100000010,0,2019
1189,185691,1,20191023,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,35000000000,54960000000,541500000,5446000,54210,542,10000,5438063400000,130690000,71174,2,40000000,0,9999,123100000010,0,2019
1190,186834,1,20191024,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,16000000000,54520000000,538500000,5406000,53910,539,10000,5400077030000,125980000,68109,4,50000000,0,9999,123100000010,0,2019
1191,187952,1,20191025,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,13000000000,54250000000,533000000,5358000,53600,535,50000,5360069810000,124550000,66744,7,59000000,0,9999,123100000010,0,2019
1192,188889,1,20191028,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,72000000000,53810000000,532300000,5336000,53300,533,0,5339041900000,121390000,64777,5,1000000,0,9999,123100000010,0,2019
1193,189865,1,20191029,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,41000000000,53500000000,528700000,5322000,53200,531,90000,5329047500000,88860000,47292,5,56000000,0,9999,123100000010,0,2019
1194,190836,1,20191030,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,0,53520000000,529800000,5326000,53240,532,40000,5334057150000,96510000,51404,4,27000000,0,9999,123100000010,0,2019
1195,191811,1,20191031,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,25000000000,53430000000,525000000,5305000,53080,530,70000,5308079560000,172810000,91682,8,93000000,0,9999,123100000010,0,2019
1196,192824,1,20191101,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,30000000000,53520000000,528500000,5328000,53360,533,60000,5340051240000,88680000,47252,0,95000000,0,9999,123100000010,0,2019
1197,193971,1,20191104,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,50000000000,54340000000,533100000,5378000,53750,537,40000,5375069890000,126700000,68144,2,52000000,0,9999,123100000010,0,2019
1198,194962,1,20191105,2,VIVT4,10,TELEF BRASIL,PN,,R$,53,77000000000,54070000000,526200000,5331000,53030,530,30000,5310100130000,227890000,121493,6,1000000,0,9999,123100000010,0,2019
1199,195934,1,20191106,2,VIVT4,10,TELEF BRASIL,PN,,R$,52,91000000000,54660000000,529100000,5411000,54560,545,60000,5463102480000,284110000,153733,6,11000000,0,9999,123100000010,0,2019
1200,196901,1,20191107,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,78000000000,54780000000,542500000,5446000,54500,545,0,5452062530000,101030000,55024,5,91000000,0,9999,123100000010,0,2019
1201,197868,1,20191108,2,VIVT4,10,TELEF BRASIL,PN,,R$,54,22000000000,54440000000,538500000,5404000,54000,539,70000,5403090780000,182880000,98845,4,12000000,0,9999,123100000010,0,2019
