,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
791,279954,1,20201216,2,GOGL35,10,ALPHABET,DRN C,,R$,64,99000000000,64990000000,597600000,6024000,59760,590,0,6111000460000,110200,66,3,93060000,0,9999,123100000010,0,2020
792,279955,1,20201217,2,GOGL35,10,ALPHABET,DRN C,,R$,59,80000000000,60100000000,586400000,5967000,58640,586,40000,5940004190000,1349100,805,0,75290000,0,9999,123100000010,0,2020
793,279956,1,20201218,2,GOGL35,10,ALPHABET,DRN C,,R$,59,90000000000,59900000000,586000000,5894000,58770,580,0,5877000310000,124600,73,4,41190000,0,9999,123100000010,0,2020
794,289322,1,20201221,2,GOGL35,10,ALPHABET,DRN C,,R$,59,3000000000,59660000000,585000000,5928000,59660,593,60000,5966000300000,125300,74,2,79020000,0,9999,123100000010,0,2020
795,289323,1,20201222,2,GOGL35,10,ALPHABET,DRN C,,R$,60,0,60000000000,590900000,5939000,59090,590,90000,6100000220000,127500,75,7,22880000,0,9999,123100000010,0,2020
796,289324,1,20201223,2,GOGL35,10,ALPHABET,DRN C,,R$,59,15000000000,60490000000,591500000,6003000,60360,601,80000,6046000260000,1605200,963,7,59050000,0,9999,123100000010,0,2020
797,289325,1,20201228,2,GOGL35,10,ALPHABET,DRN C,,R$,62,10000000000,63240000000,607500000,6249000,62150,621,50000,6500013820000,259800,162,3,51630000,0,9999,123100000010,0,2020
798,289326,1,20201229,2,GOGL35,10,ALPHABET,DRN C,,R$,62,0,62000000000,607500000,6120000,61240,608,0,6124000220000,54400,33,2,95860000,0,9999,123100000010,0,2020
799,289327,1,20201230,2,GOGL35,10,ALPHABET,DRN C,,R$,60,60000000000,61250000000,595900000,5959000,60430,600,50000,6043000470000,38557000,22977,2,7930000,0,9999,123100000010,0,2020
800,1809,1,20210104,2,GOGL35,10,ALPHABET,DRN C,,R$,64,0,64000000000,599000000,6030000,61180,605,0,6118000540000,487300,293,8,49130000,0,9999,123100000010,0,2021
801,7968,1,20210105,2,GOGL35,10,ALPHABET,DRN C,,R$,61,18000000000,61790000000,608700000,6122000,60970,609,70000,6500000400000,93300,57,1,22480000,0,9999,123100000010,0,2021
802,13388,1,20210106,2,GOGL35,10,ALPHABET,DRN C,,R$,65,0,65000000000,604000000,6105000,60910,609,10000,6400000320000,412600,251,8,94920000,0,9999,123100000010,0,2021
803,19403,1,20210107,2,GOGL35,10,ALPHABET,DRN C,,R$,64,98000000000,65000000000,621500000,6373000,64690,610,0,6469000600000,704200,448,8,12320000,0,9999,123100000010,0,2021
804,25915,1,20210108,2,GOGL35,10,ALPHABET,DRN C,,R$,65,0,65400000000,636400000,6432000,65400,649,50000,6540000490000,386800,248,8,15230000,0,9999,123100000010,0,2021
805,31945,1,20210111,2,GOGL35,10,ALPHABET,DRN C,,R$,65,72000000000,66100000000,646000000,6526000,65130,646,20000,6513000430000,680800,444,3,55420000,0,9999,123100000010,0,2021
806,38235,1,20210112,2,GOGL35,10,ALPHABET,DRN C,,R$,64,60000000000,64600000000,617900000,6335000,62260,615,0,6226000630000,260600,165,1,14370000,0,9999,123100000010,0,2021
807,43633,1,20210113,2,GOGL35,10,ALPHABET,DRN C,,R$,62,10000000000,62600000000,612000000,6222000,62030,620,30000,6525000890000,5091700,3168,1,48120000,0,9999,123100000010,0,2021
808,49227,1,20210114,2,GOGL35,10,ALPHABET,DRN C,,R$,62,3000000000,62580000000,604000000,6124000,60690,601,90000,6420000500000,5401300,3307,8,1360000,0,9999,123100000010,0,2021
809,4510,1,20210115,2,GOGL35,10,ALPHABET,DRN C,,R$,60,60000000000,61900000000,606000000,6168000,61810,619,0,6600000530000,411600,253,8,93060000,0,9999,123100000010,0,2021
810,10112,1,20210118,2,GOGL35,10,ALPHABET,DRN C,,R$,62,0,62310000000,603200000,6069000,62240,618,10000,6221000270000,213800,129,7,59420000,0,9999,123100000010,0,2021
811,15316,1,20210119,2,GOGL35,10,ALPHABET,DRN C,,R$,61,55000000000,64600000000,610500000,6240000,64100,620,0,6410000340000,482300,300,9,88910000,0,9999,123100000010,0,2021
812,20789,1,20210120,2,GOGL35,10,ALPHABET,DRN C,,R$,64,90000000000,67300000000,645500000,6654000,67000,667,0,6700000500000,181200,120,5,81410000,0,9999,123100000010,0,2021
813,26586,1,20210121,2,GOGL35,10,ALPHABET,DRN C,,R$,67,0,69000000000,663400000,6786000,68350,670,30000,6835000760000,5077900,3446,3,59310000,0,9999,123100000010,0,2021
814,32469,1,20210122,2,GOGL35,10,ALPHABET,DRN C,,R$,68,35000000000,69950000000,680000000,6928000,69670,683,50000,6967010480000,2130600,1476,2,14510000,0,9999,123100000010,0,2021
815,38544,1,20210126,2,GOGL35,10,ALPHABET,DRN C,,R$,69,67000000000,70510000000,679500000,6820000,68810,682,40000,6881001200000,7182300,4898,8,18890000,0,9999,123100000010,0,2021
816,47069,1,20210127,2,GOGL35,10,ALPHABET,DRN C,,R$,68,81000000000,68810000000,654900000,6641000,66160,652,50000,6616000280000,317300,210,7,19610000,0,9999,123100000010,0,2021
817,53071,1,20210128,2,GOGL35,10,ALPHABET,DRN C,,R$,65,90000000000,68590000000,656500000,6784000,67510,675,10000,6820000190000,24200,16,4,18520000,0,9999,123100000010,0,2021
818,59295,1,20210129,2,GOGL35,10,ALPHABET,DRN C,,R$,66,97000000000,68050000000,664000000,6720000,67410,664,40000,6741000470000,80400,54,0,28990000,0,9999,123100000010,0,2021
819,6138,1,20210201,2,GOGL35,10,ALPHABET,DRN C,,R$,67,69000000000,69600000000,671000000,6893000,69440,689,50000,6944000180000,974900,672,0,31060000,0,9999,123100000010,0,2021
820,13574,1,20210202,2,GOGL35,10,ALPHABET,DRN C,,R$,69,44000000000,69650000000,688500000,6924000,69500,652,50000,6950000200000,75500,52,2,77440000,0,9999,123100000010,0,2021
821,19784,1,20210203,2,GOGL35,10,ALPHABET,DRN C,,R$,71,0,75540000000,710000000,7446000,74810,737,0,7481000650000,5255200,3913,2,34480000,0,9999,123100000010,0,2021
822,25174,1,20210204,2,GOGL35,10,ALPHABET,DRN C,,R$,74,81000000000,75020000000,735100000,7433000,75020,742,0,7502008550000,1796000,1335,1,19770000,0,9999,123100000010,0,2021
823,30586,1,20210205,2,GOGL35,10,ALPHABET,DRN C,,R$,75,10000000000,75550000000,736100000,7456000,75300,745,0,7530019160000,480800,358,5,7320000,0,9999,123100000010,0,2021
824,36794,1,20210208,2,GOGL35,10,ALPHABET,DRN C,,R$,76,20000000000,76200000000,738500000,7431000,74830,745,10000,7483000690000,5833700,4335,5,45560000,0,9999,123100000010,0,2021
825,42561,1,20210209,2,GOGL35,10,ALPHABET,DRN C,,R$,75,25000000000,76300000000,749500000,7551000,75160,740,0,7516000310000,172500,130,2,67650000,0,9999,123100000010,0,2021
826,48152,1,20210210,2,GOGL35,10,ALPHABET,DRN C,,R$,75,70000000000,75740000000,745100000,7500000,75280,749,90000,7528000300000,910400,682,8,54790000,0,9999,123100000010,0,2021
827,54634,1,20210211,2,GOGL35,10,ALPHABET,DRN C,,R$,75,0,75500000000,745600000,7478000,74970,749,70000,8200000170000,1214500,908,2,88420000,0,9999,123100000010,0,2021
828,1754,1,20210212,2,GOGL35,10,ALPHABET,DRN C,,R$,75,30000000000,75780000000,749700000,7530000,75780,752,50000,7578000370000,483500,364,0,80690000,0,9999,123100000010,0,2021
829,7630,1,20210217,2,GOGL35,10,ALPHABET,DRN C,,R$,75,81000000000,76950000000,758100000,7657000,76950,768,80000,7695000340000,712300,545,4,14640000,0,9999,123100000010,0,2021
830,13199,1,20210218,2,GOGL35,10,ALPHABET,DRN C,,R$,76,93000000000,77910000000,762000000,7720000,77300,765,50000,7730000190000,76300,58,9,8030000,0,9999,123100000010,0,2021
831,19467,1,20210219,2,GOGL35,10,ALPHABET,DRN C,,R$,77,5000000000,77050000000,756000000,7586000,75850,750,0,7585000170000,99000,75,1,3770000,0,9999,123100000010,0,2021
832,26341,1,20210222,2,GOGL35,10,ALPHABET,DRN C,,R$,75,88000000000,76580000000,752700000,7622000,75580,697,80000,7558000260000,1968700,1500,5,65240000,0,9999,123100000010,0,2021
833,32446,1,20210223,2,GOGL35,10,ALPHABET,DRN C,,R$,76,0,76000000000,731600000,7378000,75430,743,30000,7543000370000,310700,229,2,43220000,0,9999,123100000010,0,2021
834,38147,1,20210224,2,GOGL35,10,ALPHABET,DRN C,,R$,74,90000000000,75980000000,737500000,7510000,75980,736,0,7598000220000,120100,90,1,99400000,0,9999,123100000010,0,2021
835,43483,1,20210225,2,GOGL35,10,ALPHABET,DRN C,,R$,75,65000000000,75700000000,746000000,7537000,75370,740,0,8200006710000,640300,482,6,15640000,0,9999,123100000010,0,2021
836,49107,1,20210226,2,GOGL35,10,ALPHABET,DRN C,,R$,76,0,76950000000,741500000,7571000,76850,754,0,7685000430000,4640000,3512,9,62000000,0,9999,123100000010,0,2021
837,54586,1,20210301,2,GOGL35,10,ALPHABET,DRN C,,R$,76,85000000000,78280000000,766000000,7792000,78280,769,70000,7828000190000,171800,133,8,79090000,0,9999,123100000010,0,2021
838,54653,1,20210302,2,GOGL35,10,ALPHABET,DRN C,,R$,78,36000000000,80050000000,783600000,7900000,78810,650,0,7881016110000,644300,509,0,2650000,0,9999,123100000010,0,2021
839,60591,1,20210303,2,GOGL35,10,ALPHABET,DRN C,,R$,79,40000000000,79400000000,761000000,7769000,76360,722,50000,7636000430000,438300,340,5,22130000,0,9999,123100000010,0,2021
840,66777,1,20210304,2,GOGL35,10,ALPHABET,DRN C,,R$,75,92000000000,78250000000,754400000,7682000,78050,767,80000,7805000250000,549600,422,2,39560000,0,9999,123100000010,0,2021
841,72993,1,20210305,2,GOGL35,10,ALPHABET,DRN C,,R$,78,96000000000,80080000000,779500000,7943000,80080,766,0,8008000350000,229800,182,5,37560000,0,9999,123100000010,0,2021
842,78575,1,20210308,2,GOGL35,10,ALPHABET,DRN C,,R$,80,8000000000,81250000000,789000000,8020000,79000,730,0,7900000440000,1721600,1380,7,38550000,0,9999,123100000010,0,2021
843,85008,1,20210309,2,GOGL35,10,ALPHABET,DRN C,,R$,81,99000000000,81990000000,796200000,8018000,79620,730,0,7962000440000,479800,384,7,18000000,0,9999,123100000010,0,2021
844,90856,1,20210310,2,GOGL35,10,ALPHABET,DRN C,,R$,79,62000000000,79620000000,774500000,7791000,77890,773,30000,7789000390000,895300,697,5,83690000,0,9999,123100000010,0,2021
845,96593,1,20210311,2,GOGL35,10,ALPHABET,DRN C,,R$,78,45000000000,78700000000,776500000,7842000,78670,730,0,7867001420000,94000,73,7,22570000,0,9999,123100000010,0,2021
846,102355,1,20210312,2,GOGL35,10,ALPHABET,DRN C,,R$,77,50000000000,77750000000,761000000,7654000,76710,762,20000,7671003070000,1542000,1180,3,15660000,0,9999,123100000010,0,2021
847,59181,1,20210315,2,GOGL35,10,ALPHABET,DRN C,,R$,77,0,77570000000,765500000,7722000,77570,767,20000,7757000250000,2450700,1892,5,30580000,0,9999,123100000010,0,2021
848,65249,1,20210316,2,GOGL35,10,ALPHABET,DRN C,,R$,78,50000000000,78900000000,773000000,7870000,78760,777,0,7990000620000,374600,294,8,12680000,0,9999,123100000010,0,2021
849,71679,1,20210317,2,GOGL35,10,ALPHABET,DRN C,,R$,78,44000000000,78460000000,778500000,7810000,77950,776,10000,7795000410000,7319000,5716,5,57980000,0,9999,123100000010,0,2021
850,77508,1,20210318,2,GOGL35,10,ALPHABET,DRN C,,R$,76,93000000000,76930000000,754400000,7645000,75870,750,0,7587006220000,3265300,2496,4,99510000,0,9999,123100000010,0,2021
851,83240,1,20210319,2,GOGL35,10,ALPHABET,DRN C,,R$,75,80000000000,75800000000,742600000,7479000,74780,747,80000,7990000280000,2288700,1711,8,93690000,0,9999,123100000010,0,2021
852,89502,1,20210322,2,GOGL35,10,ALPHABET,DRN C,,R$,76,0,76000000000,746600000,7533000,75430,730,0,7543000730000,905700,682,3,13760000,0,9999,123100000010,0,2021
853,95407,1,20210323,2,GOGL35,10,ALPHABET,DRN C,,R$,75,43000000000,75860000000,750000000,7555000,75860,750,0,8000000160000,1048100,791,8,61340000,0,9999,123100000010,0,2021
854,101435,1,20210324,2,GOGL35,10,ALPHABET,DRN C,,R$,76,15000000000,77150000000,761400000,7695000,77150,758,60000,7715000180000,122500,94,2,63890000,0,9999,123100000010,0,2021
855,107641,1,20210325,2,GOGL35,10,ALPHABET,DRN C,,R$,77,20000000000,77760000000,758600000,7636000,77760,774,30000,7776001170000,1782700,1361,3,36800000,0,9999,123100000010,0,2021
856,59159,1,20210326,2,GOGL35,10,ALPHABET,DRN C,,R$,78,0,78050000000,771000000,7746000,77790,771,0,7779000290000,2321000,1798,0,9460000,0,9999,123100000010,0,2021
857,64847,1,20210329,2,GOGL35,10,ALPHABET,DRN C,,R$,78,55000000000,79250000000,781500000,7868000,78840,788,40000,8047000190000,32000,25,1,80420000,0,9999,123100000010,0,2021
858,70278,1,20210330,2,GOGL35,10,ALPHABET,DRN C,,R$,79,93000000000,79930000000,782500000,7935000,79900,799,0,8047000330000,828700,657,5,96000000,0,9999,123100000010,0,2021
859,76637,1,20210331,2,GOGL35,10,ALPHABET,DRN C,,R$,79,99000000000,79990000000,780000000,7894000,78220,750,0,7822000460000,706700,557,8,87420000,0,9999,123100000010,0,2021
860,82836,1,20210401,2,GOGL35,10,ALPHABET,DRN C,,R$,79,57000000000,81720000000,790000000,8143000,81640,801,20000,8164007130000,1182300,962,7,65880000,0,9999,123100000010,0,2021
861,89202,1,20210405,2,GOGL35,10,ALPHABET,DRN C,,R$,82,57000000000,84530000000,810000000,8295000,84390,840,0,8452000550000,2329800,1932,7,68510000,0,9999,123100000010,0,2021
862,95458,1,20210406,2,GOGL35,10,ALPHABET,DRN C,,R$,83,70000000000,84000000000,829500000,8323000,83230,808,90000,8323002480000,838300,697,7,67710000,0,9999,123100000010,0,2021
863,101639,1,20210407,2,GOGL35,10,ALPHABET,DRN C,,R$,83,23000000000,84950000000,830000000,8402000,84890,831,40000,8489005850000,737700,619,8,43590000,0,9999,123100000010,0,2021
864,107461,1,20210408,2,GOGL35,10,ALPHABET,DRN C,,R$,84,89000000000,85200000000,837700000,8448000,84410,836,0,8441000190000,351900,297,3,7110000,0,9999,123100000010,0,2021
865,113720,1,20210409,2,GOGL35,10,ALPHABET,DRN C,,R$,85,62000000000,86670000000,848500000,8549000,86670,863,90000,9500015550000,2062400,1763,3,46680000,0,9999,123100000010,0,2021
866,64269,1,20210412,2,GOGL35,10,ALPHABET,DRN C,,R$,86,67000000000,86670000000,852000000,8604000,86310,857,50000,8752000260000,327200,281,5,53170000,0,9999,123100000010,0,2021
867,70451,1,20210413,2,GOGL35,10,ALPHABET,DRN C,,R$,86,60000000000,86750000000,856400000,8635000,86750,863,0,8990000280000,1710500,1477,0,73710000,0,9999,123100000010,0,2021
868,76620,1,20210414,2,GOGL35,10,ALPHABET,DRN C,,R$,86,30000000000,87100000000,854800000,8602000,85480,840,0,8990000200000,35500,30,5,40480000,0,9999,123100000010,0,2021
869,83098,1,20210415,2,GOGL35,10,ALPHABET,DRN C,,R$,84,81000000000,86650000000,848100000,8607000,86650,840,0,8665001380000,2924600,2517,2,80140000,0,9999,123100000010,0,2021
870,88861,1,20210416,2,GOGL35,10,ALPHABET,DRN C,,R$,86,99000000000,86990000000,854000000,8596000,86000,855,0,8600000250000,304800,262,0,11160000,0,9999,123100000010,0,2021
871,95303,1,20210419,2,GOGL35,10,ALPHABET,DRN C,,R$,87,3000000000,87030000000,848500000,8532000,85480,851,70000,8548000290000,1820300,1553,1,64220000,0,9999,123100000010,0,2021
872,101778,1,20210420,2,GOGL35,10,ALPHABET,DRN C,,R$,85,48000000000,85480000000,836500000,8396000,85210,835,0,8521000290000,708800,595,1,63500000,0,9999,123100000010,0,2021
873,108075,1,20210422,2,GOGL35,10,ALPHABET,DRN C,,R$,84,0,84340000000,823500000,8306000,82620,820,0,8262008310000,342700,284,6,73520000,0,9999,123100000010,0,2021
874,114275,1,20210423,2,GOGL35,10,ALPHABET,DRN C,,R$,82,95000000000,85220000000,826000000,8516000,85190,830,0,8519000840000,1442900,1228,8,97540000,0,9999,123100000010,0,2021
875,108028,1,20210426,2,GOGL35,10,ALPHABET,DRN C,,R$,85,19000000000,85230000000,842900000,8487000,84840,843,50000,8484004170000,149800,127,1,38070000,0,9999,123100000010,0,2021
876,114068,1,20210427,2,GOGL35,10,ALPHABET,DRN C,,R$,84,84000000000,84840000000,836200000,8422000,84490,843,0,8449000650000,102500,86,3,29630000,0,9999,123100000010,0,2021
877,120571,1,20210428,2,GOGL35,10,ALPHABET,DRN C,,R$,86,30000000000,88520000000,853700000,8623000,85370,853,70000,8744003460000,955400,823,8,72880000,0,9999,123100000010,0,2021
878,126470,1,20210429,2,GOGL35,10,ALPHABET,DRN C,,R$,86,27000000000,87060000000,862500000,8674000,86740,856,0,8674000270000,913300,792,2,26440000,0,9999,123100000010,0,2021
879,144809,1,20210430,2,GOGL35,10,ALPHABET,DRN C,,R$,86,75000000000,87660000000,858500000,8733000,87450,861,0,8745001100000,1275300,1113,8,35190000,0,9999,123100000010,0,2021
880,150704,1,20210503,2,GOGL35,10,ALPHABET,DRN C,,R$,87,70000000000,87950000000,860900000,8670000,86810,835,10000,8681000630000,178100,154,4,28410000,0,9999,123100000010,0,2021
881,160114,1,20210504,2,GOGL35,10,ALPHABET,DRN C,,R$,88,62000000000,88620000000,840000000,8444000,85290,850,0,8529000300000,2364300,1996,4,31390000,0,9999,123100000010,0,2021
882,165943,1,20210505,2,GOGL35,10,ALPHABET,DRN C,,R$,85,2000000000,85300000000,842500000,8427000,84620,843,80000,8462000470000,1255900,1058,4,11680000,0,9999,123100000010,0,2021
883,169114,1,20210506,2,GOGL35,10,ALPHABET,DRN C,,R$,83,51000000000,84050000000,824600000,8342000,84050,824,0,8405000270000,133200,111,1,18590000,0,9999,123100000010,0,2021
884,115064,1,20210507,2,GOGL35,10,ALPHABET,DRN C,,R$,83,95000000000,84150000000,834000000,8405000,84020,820,0,8402001060000,1669900,1403,6,46660000,0,9999,123100000010,0,2021
885,120622,1,20210510,2,GOGL35,10,ALPHABET,DRN C,,R$,82,94000000000,82940000000,814600000,8185000,81560,815,60000,8378000430000,58500,47,8,84890000,0,9999,123100000010,0,2021
886,126442,1,20210511,2,GOGL35,10,ALPHABET,DRN C,,R$,81,56000000000,81560000000,799000000,8042000,80280,802,80000,8099000250000,281900,226,7,17440000,0,9999,123100000010,0,2021
887,131246,1,20210512,2,GOGL35,10,ALPHABET,DRN C,,R$,80,0,80000000000,784000000,7865000,79400,790,90000,7940000410000,1420000,1116,9,50550000,0,9999,123100000010,0,2021
888,135814,1,20210513,2,GOGL35,10,ALPHABET,DRN C,,R$,80,0,80310000000,791500000,8012000,80230,770,0,8378000220000,107600,86,2,19610000,0,9999,123100000010,0,2021
889,140453,1,20210514,2,GOGL35,10,ALPHABET,DRN C,,R$,80,62000000000,81540000000,803100000,8111000,81170,811,70000,8378001830000,1462400,1186,2,55770000,0,9999,123100000010,0,2021
890,148324,1,20210517,2,GOGL35,10,ALPHABET,DRN C,,R$,81,41000000000,81680000000,809600000,8152000,81680,770,0,8168000260000,75300,61,3,89340000,0,9999,123100000010,0,2021
891,154442,1,20210518,2,GOGL35,10,ALPHABET,DRN C,,R$,81,84000000000,82170000000,811400000,8139000,81260,770,0,8126000080000,10200,8,3,2140000,0,9999,123100000010,0,2021
892,160254,1,20210519,2,GOGL35,10,ALPHABET,DRN C,,R$,81,26000000000,81800000000,803000000,8098000,81800,770,0,8180000100000,527700,427,3,44430000,0,9999,123100000010,0,2021
893,115338,1,20210520,2,GOGL35,10,ALPHABET,DRN C,,R$,81,84000000000,83090000000,818400000,8256000,82560,825,60000,8350000180000,43100,35,5,86000000,0,9999,123100000010,0,2021
894,120593,1,20210521,2,GOGL35,10,ALPHABET,DRN C,,R$,83,44000000000,83910000000,833500000,8353000,83440,834,40000,8552000140000,11200,9,3,56100000,0,9999,123100000010,0,2021
895,126355,1,20210524,2,GOGL35,10,ALPHABET,DRN C,,R$,84,44000000000,85820000000,844400000,8547000,85820,845,50000,8745000160000,62200,53,1,64930000,0,9999,123100000010,0,2021
896,131215,1,20210525,2,GOGL35,10,ALPHABET,DRN C,,R$,85,82000000000,85930000000,851700000,8551000,85930,858,10000,8593000810000,98600,84,3,19560000,0,9999,123100000010,0,2021
897,135794,1,20210526,2,GOGL35,10,ALPHABET,DRN C,,R$,85,95000000000,86690000000,859500000,8655000,86440,862,20000,8644005650000,796900,689,7,48790000,0,9999,123100000010,0,2021
898,140873,1,20210527,2,GOGL35,10,ALPHABET,DRN C,,R$,86,50000000000,86500000000,850000000,8520000,85430,850,10000,8543000220000,80700,68,7,61390000,0,9999,123100000010,0,2021
899,146353,1,20210528,2,GOGL35,10,ALPHABET,DRN C,,R$,84,50000000000,84720000000,837600000,8402000,83760,837,60000,8562000210000,92600,77,8,6030000,0,9999,123100000010,0,2021
900,151894,1,20210531,2,GOGL35,10,ALPHABET,DRN C,,R$,84,44000000000,85150000000,844400000,8499000,85150,840,0,8515000130000,49200,41,8,16250000,0,9999,123100000010,0,2021
901,156986,1,20210601,2,GOGL35,10,ALPHABET,DRN C,,R$,85,15000000000,85150000000,829100000,8337000,83550,831,30000,8355000430000,1834600,1529,5,26440000,0,9999,123100000010,0,2021
902,163503,1,20210602,2,GOGL35,10,ALPHABET,DRN C,,R$,83,98000000000,84160000000,812900000,8173000,81660,816,60000,8379000360000,228200,186,5,10870000,0,9999,123100000010,0,2021
903,125027,1,20210604,2,GOGL35,10,ALPHABET,DRN C,,R$,81,68000000000,82880000000,816800000,8222000,81990,819,90000,8355000210000,92800,76,3,4340000,0,9999,123100000010,0,2021
904,130894,1,20210607,2,GOGL35,10,ALPHABET,DRN C,,R$,82,50000000000,83120000000,820000000,8252000,82560,819,90000,8355000240000,235700,194,5,22260000,0,9999,123100000010,0,2021
905,135765,1,20210608,2,GOGL35,10,ALPHABET,DRN C,,R$,83,55000000000,83840000000,827200000,8328000,83080,830,80000,8623000360000,147300,122,6,76190000,0,9999,123100000010,0,2021
906,141075,1,20210609,2,GOGL35,10,ALPHABET,DRN C,,R$,83,84000000000,84680000000,838400000,8407000,84020,840,20000,8623000110000,86400,72,6,40370000,0,9999,123100000010,0,2021
907,146388,1,20210610,2,GOGL35,10,ALPHABET,DRN C,,R$,84,2000000000,85200000000,840200000,8477000,84720,0,0,180000,106800,90,5,41330000,0,9999,123100000010,0,2021
908,151934,1,20210611,2,GOGL35,10,ALPHABET,DRN C,,R$,84,72000000000,86220000000,847200000,8562000,85650,852,30000,8640000150000,41500,35,5,34550000,0,9999,123100000010,0,2021
909,157082,1,20210614,2,GOGL35,10,ALPHABET,DRN C,,R$,86,40000000000,86400000000,844900000,8524000,85590,844,90000,8559000140000,40100,34,1,82140000,0,9999,123100000010,0,2021
910,163486,1,20210615,2,GOGL35,10,ALPHABET,DRN C,,R$,85,66000000000,85950000000,845900000,8567000,84590,845,90000,8640000150000,141800,121,4,92990000,0,9999,123100000010,0,2021
911,167564,1,20210616,2,GOGL35,10,ALPHABET,DRN C,,R$,86,39000000000,86390000000,837800000,8442000,84500,845,0,8640001170000,265600,224,2,27330000,0,9999,123100000010,0,2021
912,170707,1,20210617,2,GOGL35,10,ALPHABET,DRN C,,R$,84,50000000000,85360000000,841600000,8478000,84790,847,90000,8640000140000,115000,97,5,1260000,0,9999,123100000010,0,2021
913,172587,1,20210618,2,GOGL35,10,ALPHABET,DRN C,,R$,84,79000000000,85130000000,837700000,8465000,84570,845,70000,8640000210000,623100,527,5,3370000,0,9999,123100000010,0,2021
914,174175,1,20210621,2,GOGL35,10,ALPHABET,DRN C,,R$,83,56000000000,85140000000,835600000,8462000,84550,845,50000,8640000140000,61800,52,2,96050000,0,9999,123100000010,0,2021
915,175763,1,20210622,2,GOGL35,10,ALPHABET,DRN C,,R$,84,72000000000,85200000000,840100000,8409000,84010,840,10000,8640000950000,4277500,3597,0,38100000,0,9999,123100000010,0,2021
916,177349,1,20210623,2,GOGL35,10,ALPHABET,DRN C,,R$,84,1000000000,84240000000,835300000,8381000,83530,835,30000,8640000160000,26100,21,8,76170000,0,9999,123100000010,0,2021
917,178902,1,20210624,2,GOGL35,10,ALPHABET,DRN C,,R$,83,92000000000,83920000000,830600000,8328000,83060,830,60000,8640000070000,60900,50,7,23270000,0,9999,123100000010,0,2021
918,180440,1,20210625,2,GOGL35,10,ALPHABET,DRN C,,R$,83,6000000000,84670000000,830400000,8413000,83400,834,0,8640001580000,2040500,1716,8,61460000,0,9999,123100000010,0,2021
919,181995,1,20210628,2,GOGL35,10,ALPHABET,DRN C,,R$,84,2000000000,84320000000,830000000,8354000,83060,830,60000,8374000230000,219800,183,6,29790000,0,9999,123100000010,0,2021
920,183581,1,20210629,2,GOGL35,10,ALPHABET,DRN C,,R$,83,6000000000,83280000000,828000000,8290000,82900,829,0,8640000170000,2087200,1730,2,96830000,0,9999,123100000010,0,2021
921,185246,1,20210630,2,GOGL35,10,ALPHABET,DRN C,,R$,83,57000000000,83590000000,833000000,8342000,83410,830,0,8341000120000,52600,43,8,81220000,0,9999,123100000010,0,2021
922,946459,1,20210701,2,GOGL35,10,ALPHABET,DRN C,,R$,82,85000000000,85180000000,827000000,8423000,84720,847,20000,8515001150000,445300,375,0,78030000,0,9999,123100000010,0,2021
923,946460,1,20210702,2,GOGL35,10,ALPHABET,DRN C,,R$,85,40000000000,87000000000,853000000,8562000,86480,864,80000,8795000750000,1689100,1446,3,39190000,0,9999,123100000010,0,2021
924,946461,1,20210705,2,GOGL35,10,ALPHABET,DRN C,,R$,86,52000000000,87900000000,864800000,8721000,86530,865,30000,8790000270000,9500,8,2,85170000,0,9999,123100000010,0,2021
925,946462,1,20210706,2,GOGL35,10,ALPHABET,DRN C,,R$,87,95000000000,90280000000,879500000,8954000,90280,865,30000,9028000360000,113400,101,5,41500000,0,9999,123100000010,0,2021
926,946463,1,20210707,2,GOGL35,10,ALPHABET,DRN C,,R$,90,28000000000,91640000000,902800000,9131000,90710,865,30000,10000000260000,347700,317,4,91060000,0,9999,123100000010,0,2021
927,946464,1,20210708,2,GOGL35,10,ALPHABET,DRN C,,R$,90,20000000000,91080000000,901100000,9060000,90860,862,90000,9086000140000,117100,106,0,93400000,0,9999,123100000010,0,2021
928,946465,1,20210712,2,GOGL35,10,ALPHABET,DRN C,,R$,90,86000000000,91200000000,899500000,9034000,90350,900,0,9035000460000,1719900,1553,8,76010000,0,9999,123100000010,0,2021
929,946466,1,20210713,2,GOGL35,10,ALPHABET,DRN C,,R$,90,45000000000,91200000000,903800000,9061000,90640,900,0,9100000170000,50900,46,1,21200000,0,9999,123100000010,0,2021
930,946467,1,20210714,2,GOGL35,10,ALPHABET,DRN C,,R$,90,0,90000000000,894400000,8974000,89850,895,10000,8985000370000,3174400,2848,9,13930000,0,9999,123100000010,0,2021
931,946468,1,20210715,2,GOGL35,10,ALPHABET,DRN C,,R$,89,51000000000,90120000000,890700000,8995000,89970,894,50000,8997000180000,777300,699,2,18740000,0,9999,123100000010,0,2021
932,946469,1,20210716,2,GOGL35,10,ALPHABET,DRN C,,R$,89,73000000000,89930000000,890600000,8964000,89700,897,0,9020000120000,25600,22,9,49510000,0,9999,123100000010,0,2021
